X vol_f_Field2 diameter_Field2
0.000139645 4.92027e-14 1.00002e-05
0.000376525 4.92519e-14 1.00002e-05
0.000613858 4.92769e-14 1.00002e-05
0.000851483 4.92498e-14 1.00002e-05
0.00108931 4.92421e-14 1.00002e-05
0.00132727 4.93358e-14 1.00002e-05
0.00156534 4.94569e-14 1.00002e-05
0.00180349 4.95838e-14 1.00002e-05
0.0020417 4.9218e-14 1.00002e-05
0.00227996 4.92502e-14 1.00002e-05
0.00251826 4.92591e-14 1.00002e-05
0.00275659 4.91349e-14 1.00002e-05
0.00299495 4.90199e-14 1.00002e-05
0.00323333 4.89537e-14 1.00002e-05
0.00347172 4.88928e-14 1.00002e-05
0.00371014 4.87908e-14 1.00002e-05
0.00394857 4.84432e-14 1.00002e-05
0.00418701 4.70463e-14 1.00002e-05
0.00442546 4.00902e-14 1.00002e-05
0.00466392 2.2493e-14 1.00001e-05
0.00490238 5.71107e-15 1e-05
0.00514086 5.19215e-15 1e-05
0.00537934 2.47565e-14 1.00001e-05
0.00561783 9.62716e-14 1.00012e-05
0.00585632 3.87788e-13 1.00019e-05
0.00609482 1.87402e-12 1e-05
0.00633332 8.68632e-12 1e-05
0.00657182 4.50565e-11 1e-05
0.00681033 2.36779e-10 1e-05
0.00704884 1.22318e-09 1e-05
0.00728736 6.23903e-09 1e-05
0.00752587 3.13432e-08 1e-05
0.00776439 1.54548e-07 1e-05
0.00800291 7.50386e-07 1e-05
0.00824144 3.56562e-06 1e-05
0.00847996 1.66299e-05 1e-05
0.00871849 7.55114e-05 1e-05
0.00895702 0.000336801 1e-05
0.00919555 0.00151132 1e-05
0.00943408 0.00832702 1e-05
