X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00398832 3.10125e-05 4.16016 4.16297
0.000376525 0.00444657 4.41726e-05 4.15976 4.16444
0.000613858 0.00501268 5.59265e-05 4.15836 4.16506
0.000851483 0.00575866 6.62069e-05 4.15622 4.16485
0.00108931 0.0067252 7.55423e-05 4.15332 4.16374
0.00132727 0.0079361 8.43663e-05 4.14966 4.16183
0.00156534 0.00942417 9.29173e-05 4.14523 4.15913
0.00180349 0.0112308 0.000101301 4.14001 4.15563
0.0020417 0.0134014 0.000109524 4.13399 4.15127
0.00227996 0.0159931 0.00011752 4.12713 4.146
0.00251826 0.0190636 0.000125156 4.11938 4.13974
0.00275659 0.0226868 0.000132282 4.11071 4.1324
0.00299495 0.0269339 0.000138767 4.10104 4.12389
0.00323333 0.0318931 0.000144554 4.09032 4.11414
0.00347172 0.0376356 0.000149674 4.07845 4.10307
0.00371014 0.0442573 0.00015425 4.06535 4.09063
0.00394857 0.0518418 0.000158449 4.05091 4.07673
0.00418701 0.0604895 0.000162466 4.03497 4.06127
0.00442546 0.070293 0.000166518 4.01739 4.04418
0.00466392 0.0812301 0.000170776 3.99797 4.02528
0.00490238 0.0932999 0.000175406 3.97644 4.00428
0.00514086 0.106466 0.000180554 3.95253 3.98085
0.00537934 0.120641 0.000186366 3.92585 3.9547
0.00561783 0.135672 0.00019295 3.89606 3.92549
0.00585632 0.151371 0.000200305 3.86275 3.89284
0.00609482 0.167502 0.000208357 3.8256 3.8564
0.00633332 0.183757 0.00021692 3.78426 3.81582
0.00657182 0.19985 0.000225651 3.73855 3.77083
0.00681033 0.215593 0.000234179 3.68814 3.72108
0.00704884 0.230726 0.000241929 3.63281 3.66629
0.00728736 0.245343 0.000248437 3.57187 3.60568
0.00752587 0.259255 0.000253049 3.50486 3.53867
0.00776439 0.272716 0.000255387 3.42943 3.46289
0.00800291 0.285706 0.000254769 3.34616 3.37881
0.00824144 0.298534 0.000250843 3.24663 3.27788
0.00847996 0.311148 0.000242743 3.13519 3.16419
0.00871849 0.323714 0.000229933 2.98789 3.0146
0.00895702 0.336279 0.000210482 2.81965 2.8438
0.00919555 0.34959 0.000183309 2.5526 2.57335
0.00943408 0.367079 0.000147781 2.12895 2.14178
