X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.118974 0.000162568 4.96639 5.00244
0.000376525 0.120122 0.000193013 4.96558 5.00961
0.000613858 0.122234 0.000210975 4.96393 5.01263
0.000851483 0.125273 0.000221132 4.96158 5.01276
0.00108931 0.129303 0.000227152 4.95843 5.01086
0.00132727 0.134315 0.000230953 4.9544 5.0074
0.00156534 0.140333 0.000233589 4.94944 5.0026
0.00180349 0.147337 0.000235657 4.94344 4.99654
0.0020417 0.155316 0.00023752 4.93629 4.98918
0.00227996 0.164219 0.000239411 4.92787 4.98048
0.00251826 0.173994 0.000241493 4.91797 4.97029
0.00275659 0.184536 0.000243881 4.90645 4.95847
0.00299495 0.195765 0.00024666 4.89307 4.94483
0.00323333 0.207482 0.000249874 4.87764 4.92916
0.00347172 0.219594 0.00025355 4.85994 4.91128
0.00371014 0.231915 0.000257667 4.83979 4.89098
0.00394857 0.244283 0.00026218 4.81703 4.86811
0.00418701 0.256604 0.000267008 4.79153 4.84253
0.00442546 0.268762 0.00027204 4.76324 4.81417
0.00466392 0.280627 0.000277119 4.73213 4.78298
0.00490238 0.292142 0.000282088 4.69816 4.74892
0.00514086 0.303165 0.000286741 4.66135 4.71195
0.00537934 0.313721 0.000290916 4.62164 4.67201
0.00561783 0.323802 0.000294413 4.57898 4.62898
0.00585632 0.333463 0.000297107 4.53316 4.58267
0.00609482 0.342669 0.000298814 4.48407 4.53288
0.00633332 0.351527 0.000299477 4.43121 4.47917
0.00657182 0.359966 0.000298922 4.37452 4.42139
0.00681033 0.368163 0.000297176 4.31286 4.35844
0.00704884 0.376003 0.000294024 4.24674 4.29077
0.00728736 0.383682 0.00028951 4.17308 4.21535
0.00752587 0.391129 0.000283334 4.0948 4.13502
0.00776439 0.398532 0.000275536 4.00285 4.04081
0.00800291 0.405809 0.00026562 3.90794 3.94336
0.00824144 0.413216 0.000253598 3.7851 3.8177
0.00847996 0.420695 0.000238548 3.66019 3.68904
0.00871849 0.428279 0.00022027 3.47592 3.50132
0.00895702 0.436092 0.000196669 3.29441 3.31705
0.00919555 0.444479 0.000167331 2.96295 2.98205
0.00943408 0.456371 0.000132606 2.48562 2.49745
