X vol_f_Field2 diameter_Field2
0.000139645 0.75319 0.000742375
0.000376525 0.75368 0.000740932
0.000613858 0.754304 0.000738192
0.000851483 0.755846 0.000734439
0.00108931 0.75746 0.000729591
0.00132727 0.759239 0.00072366
0.00156534 0.760359 0.000716643
0.00180349 0.761018 0.000708578
0.0020417 0.760618 0.000699462
0.00227996 0.759168 0.000689347
0.00251826 0.756761 0.000678355
0.00275659 0.75376 0.000666517
0.00299495 0.749802 0.000653897
0.00323333 0.745773 0.000640642
0.00347172 0.741837 0.000626804
0.00371014 0.738869 0.000612572
0.00394857 0.735975 0.00059786
0.00418701 0.733888 0.000583047
0.00442546 0.732899 0.000568194
0.00466392 0.732967 0.000553374
0.00490238 0.733698 0.000538667
0.00514086 0.735652 0.00052419
0.00537934 0.738706 0.000510027
0.00561783 0.743202 0.000496377
0.00585632 0.749014 0.000483316
0.00609482 0.755788 0.000470579
0.00633332 0.763611 0.000457744
0.00657182 0.771714 0.00044426
0.00681033 0.780083 0.000430202
0.00704884 0.789429 0.000415916
0.00728736 0.797929 0.000401036
0.00752587 0.808957 0.000385053
0.00776439 0.809248 0.000366231
0.00800291 0.802204 0.000344013
0.00824144 0.790626 0.000317701
0.00847996 0.793904 0.000289564
0.00871849 0.791538 0.00025722
0.00895702 0.791541 0.000218551
0.00919555 0.787813 0.000173814
0.00943408 0.780891 0.000119244
