X vol_f_Field2 diameter_Field2
0.000139645 8.83962e-06 1e-05
0.000376525 3.27859e-05 1e-05
0.000613858 0.000182897 1e-05
0.000851483 0.00107458 1.03267e-05
0.00108931 0.00387396 1.62575e-05
0.00132727 0.00811696 2.45708e-05
0.00156534 0.0122804 3.47151e-05
0.00180349 0.0156726 4.5757e-05
0.0020417 0.0185459 5.66299e-05
0.00227996 0.0214741 6.65905e-05
0.00251826 0.0248451 7.54415e-05
0.00275659 0.0286968 8.34838e-05
0.00299495 0.0330914 9.10203e-05
0.00323333 0.0381053 9.8195e-05
0.00347172 0.0438273 0.000104997
0.00371014 0.0503548 0.000111303
0.00394857 0.057795 0.000116934
0.00418701 0.0662602 0.000121729
0.00442546 0.0758562 0.000125586
0.00466392 0.0866859 0.000128488
0.00490238 0.0988187 0.00013051
0.00514086 0.112317 0.000131788
0.00537934 0.127153 0.000132483
0.00561783 0.1433 0.000132753
0.00585632 0.160583 0.000132739
0.00609482 0.178883 0.000132566
0.00633332 0.197869 0.000132318
0.00657182 0.217369 0.00013206
0.00681033 0.236982 0.000131799
0.00704884 0.256557 0.000131523
0.00728736 0.275785 0.000131145
0.00752587 0.29455 0.000130563
0.00776439 0.312797 0.000129598
0.00800291 0.330443 0.000128041
0.00824144 0.347769 0.000125648
0.00847996 0.364524 0.000122069
0.00871849 0.381138 0.000116941
0.00895702 0.397283 0.000109841
0.00919555 0.414069 0.000101591
0.00943408 0.432025 9.7826e-05
