X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0853193 0.000121764 4.72839 4.75297
0.000376525 0.0862384 0.000158237 4.72767 4.76122
0.000613858 0.0879329 0.000183535 4.72597 4.76569
0.000851483 0.0903775 0.000200339 4.72353 4.76724
0.00108931 0.0936202 0.000212085 4.72026 4.76663
0.00132727 0.097677 0.000220879 4.71614 4.76435
0.00156534 0.102578 0.000228036 4.71109 4.7607
0.00180349 0.108339 0.000234389 4.70507 4.7558
0.0020417 0.115001 0.000240493 4.69796 4.74962
0.00227996 0.122535 0.000246733 4.68967 4.74217
0.00251826 0.130945 0.000253405 4.68004 4.73342
0.00275659 0.140129 0.000260728 4.66893 4.72324
0.00299495 0.150069 0.000268883 4.65614 4.7115
0.00323333 0.160676 0.000277989 4.64148 4.69801
0.00347172 0.171872 0.000288108 4.62474 4.68258
0.00371014 0.183463 0.000299215 4.60574 4.66501
0.00394857 0.195339 0.000311205 4.5843 4.64512
0.00418701 0.207298 0.000323856 4.56031 4.62273
0.00442546 0.219215 0.000336865 4.53368 4.59773
0.00466392 0.230984 0.000349826 4.5044 4.57
0.00490238 0.242495 0.000362299 4.47242 4.53947
0.00514086 0.253675 0.0003738 4.43777 4.50601
0.00537934 0.264508 0.000383933 4.40034 4.46952
0.00561783 0.274922 0.000392311 4.36009 4.42983
0.00585632 0.285006 0.00039874 4.31681 4.38674
0.00609482 0.29466 0.000402997 4.27037 4.33986
0.00633332 0.304076 0.000405104 4.21995 4.2886
0.00657182 0.313086 0.000404925 4.16571 4.23327
0.00681033 0.321885 0.000402597 4.10662 4.1728
0.00704884 0.330355 0.000397973 4.04334 4.10755
0.00728736 0.338735 0.000391243 3.97221 4.03404
0.00752587 0.346816 0.000382121 3.89692 3.95599
0.00776439 0.354966 0.000370703 3.80756 3.86346
0.00800291 0.362905 0.00035635 3.71609 3.76836
0.00824144 0.371048 0.00033915 3.59599 3.64429
0.00847996 0.379181 0.000317994 3.47559 3.51863
0.00871849 0.387472 0.000292753 3.29498 3.33341
0.00895702 0.395903 0.000261124 3.11611 3.15009
0.00919555 0.405243 0.000223274 2.79327 2.82264
0.00943408 0.417738 0.000181736 2.32738 2.34582
