X vol_f_Field2 diameter_Field2
0.000139645 0.644375 0.000775205
0.000376525 0.644446 0.000773703
0.000613858 0.644595 0.000770861
0.000851483 0.644822 0.000766722
0.00108931 0.645127 0.000761308
0.00132727 0.645517 0.000754685
0.00156534 0.64599 0.000746909
0.00180349 0.646558 0.000738055
0.0020417 0.647208 0.00072819
0.00227996 0.647948 0.0007174
0.00251826 0.648766 0.000705766
0.00275659 0.64968 0.000693382
0.00299495 0.650665 0.000680327
0.00323333 0.651752 0.000666697
0.00347172 0.652898 0.00065256
0.00371014 0.654162 0.000638013
0.00394857 0.655465 0.000623103
0.00418701 0.656906 0.000607926
0.00442546 0.658352 0.000592499
0.00466392 0.659967 0.000576918
0.00490238 0.661544 0.00056116
0.00514086 0.663334 0.000545325
0.00537934 0.665026 0.000529342
0.00561783 0.66699 0.000513314
0.00585632 0.668778 0.000497118
0.00609482 0.670913 0.000480855
0.00633332 0.672777 0.00046436
0.00657182 0.675082 0.000447698
0.00681033 0.677012 0.000430702
0.00704884 0.679503 0.00041332
0.00728736 0.681528 0.000395465
0.00752587 0.684218 0.000376805
0.00776439 0.686378 0.000357457
0.00800291 0.689332 0.000336553
0.00824144 0.691751 0.000314483
0.00847996 0.695213 0.000289487
0.00871849 0.698202 0.000261967
0.00895702 0.702872 0.000228692
0.00919555 0.7064 0.000188642
0.00943408 0.714141 0.000141391
