X vol_f_Field2 diameter_Field2
0.000139645 0.526175 0.0012354
0.000376525 0.526149 0.00123673
0.000613858 0.526032 0.00123571
0.000851483 0.525818 0.0012319
0.00108931 0.525521 0.001225
0.00132727 0.525166 0.00121486
0.00156534 0.524798 0.0012016
0.00180349 0.52438 0.00118553
0.0020417 0.523957 0.00116707
0.00227996 0.523548 0.00114669
0.00251826 0.523203 0.00112482
0.00275659 0.522923 0.00110184
0.00299495 0.522848 0.00107809
0.00323333 0.522871 0.00105372
0.00347172 0.522975 0.00102901
0.00371014 0.523297 0.00100414
0.00394857 0.523832 0.000979221
0.00418701 0.524599 0.00095429
0.00442546 0.525636 0.000929433
0.00466392 0.5269 0.000904618
0.00490238 0.528405 0.000879905
0.00514086 0.530099 0.000855204
0.00537934 0.532016 0.000830565
0.00561783 0.534105 0.000805835
0.00585632 0.536385 0.000781056
0.00609482 0.538807 0.00075599
0.00633332 0.541387 0.000730652
0.00657182 0.543983 0.00070464
0.00681033 0.546564 0.000678079
0.00704884 0.549182 0.000650446
0.00728736 0.551792 0.000621989
0.00752587 0.554498 0.000591824
0.00776439 0.557179 0.000560441
0.00800291 0.560026 0.000526294
0.00824144 0.562891 0.000490243
0.00847996 0.566018 0.000449575
0.00871849 0.569199 0.000405299
0.00895702 0.572806 0.000352385
0.00919555 0.576541 0.000290795
0.00943408 0.582601 0.000218165
