X vol_f_Field2 diameter_Field2
0.000139645 0.172094 0.000302083
0.000376525 0.1729 0.000326508
0.000613858 0.174435 0.000346451
0.000851483 0.17658 0.000365131
0.00108931 0.179446 0.000384713
0.00132727 0.182938 0.000406038
0.00156534 0.187016 0.0004294
0.00180349 0.191701 0.000454747
0.0020417 0.196999 0.000481763
0.00227996 0.202821 0.000509866
0.00251826 0.209133 0.000538287
0.00275659 0.215884 0.000566129
0.00299495 0.223025 0.000592474
0.00323333 0.230471 0.000616473
0.00347172 0.238185 0.000637458
0.00371014 0.246066 0.000654967
0.00394857 0.254091 0.000668794
0.00418701 0.262151 0.000678905
0.00442546 0.270252 0.000685459
0.00466392 0.278271 0.000688669
0.00490238 0.286266 0.000688855
0.00514086 0.294085 0.00068627
0.00537934 0.30185 0.00068125
0.00561783 0.309373 0.000673981
0.00585632 0.316849 0.000664765
0.00609482 0.324036 0.000653697
0.00633332 0.331214 0.000641007
0.00657182 0.338069 0.000626586
0.00681033 0.344982 0.000610615
0.00704884 0.351562 0.00059281
0.00728736 0.358287 0.000573356
0.00752587 0.364717 0.000551736
0.00776439 0.371383 0.00052816
0.00800291 0.377871 0.000501724
0.00824144 0.384707 0.000472688
0.00847996 0.391607 0.000439517
0.00871849 0.399087 0.000402733
0.00895702 0.406887 0.000360301
0.00919555 0.416073 0.000317283
0.00943408 0.424967 0.000295779
