X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00645473 5.5097e-05 4.16183 4.16932
0.000376525 0.00673625 6.94828e-05 4.16135 4.17178
0.000613858 0.00723384 8.14878e-05 4.15983 4.17264
0.000851483 0.00794413 9.15639e-05 4.15754 4.17235
0.00108931 0.00888211 0.00010053 4.15446 4.17101
0.00132727 0.0100709 0.000108782 4.15059 4.16872
0.00156534 0.0115422 0.000116502 4.14593 4.16555
0.00180349 0.0133355 0.000123748 4.14046 4.16144
0.0020417 0.0154923 0.000130498 4.13415 4.15636
0.00227996 0.0180649 0.000136692 4.12698 4.15028
0.00251826 0.0211132 0.000142274 4.11889 4.14313
0.00275659 0.0247078 0.000147218 4.10985 4.13486
0.00299495 0.0289115 0.00015155 4.09981 4.12543
0.00323333 0.0338051 0.000155352 4.0887 4.11479
0.00347172 0.0394701 0.00015874 4.07643 4.10288
0.00371014 0.0460066 0.000161856 4.06293 4.08966
0.00394857 0.0534763 0.000164852 4.04809 4.07505
0.00418701 0.0619592 0.000167888 4.03176 4.05894
0.00442546 0.0715055 0.000171124 4.01379 4.04125
0.00466392 0.0821382 0.0001747 3.99398 4.02178
0.00490238 0.0938663 0.000178756 3.97208 4.00022
0.00514086 0.106677 0.000183431 3.9478 3.97628
0.00537934 0.120452 0.000188841 3.92081 3.94969
0.00561783 0.135098 0.000195064 3.89075 3.9201
0.00585632 0.150372 0.000202113 3.85723 3.88714
0.00609482 0.16607 0.000209904 3.81992 3.85045
0.00633332 0.181924 0.000218271 3.77847 3.80967
0.00657182 0.197662 0.000226876 3.73271 3.76456
0.00681033 0.213102 0.000235341 3.68224 3.71473
0.00704884 0.228015 0.0002431 3.62702 3.66003
0.00728736 0.242422 0.000249687 3.56597 3.59933
0.00752587 0.256207 0.000254433 3.49924 3.53266
0.00776439 0.269531 0.000256935 3.42368 3.45684
0.00800291 0.282448 0.000256496 3.34082 3.37325
0.00824144 0.295108 0.000252743 3.24131 3.27261
0.00847996 0.307668 0.000244774 3.13235 3.16189
0.00871849 0.320201 0.000232073 2.98338 3.01023
0.00895702 0.332698 0.000212658 2.81612 2.84074
0.00919555 0.345991 0.000185592 2.54948 2.57065
0.00943408 0.363393 0.00015149 2.12512 2.13892
