X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0502998 0.000108942 4.49606 4.51568
0.000376525 0.0510581 0.000145247 4.49542 4.52327
0.000613858 0.0523801 0.000172046 4.49367 4.52756
0.000851483 0.0542564 0.000191702 4.49112 4.52934
0.00108931 0.0567183 0.000207392 4.48767 4.52924
0.00132727 0.0597986 0.000221056 4.48333 4.52771
0.00156534 0.0635412 0.000233936 4.47807 4.52501
0.00180349 0.0679669 0.000246883 4.47182 4.52128
0.0020417 0.0731319 0.000260537 4.46452 4.51661
0.00227996 0.0790337 0.000275401 4.45609 4.51102
0.00251826 0.0857355 0.000291891 4.44642 4.50451
0.00275659 0.0932566 0.000310345 4.43541 4.49703
0.00299495 0.101573 0.000330994 4.4229 4.48841
0.00323333 0.11063 0.000353916 4.40874 4.47841
0.00347172 0.120433 0.000379015 4.39287 4.46647
0.00371014 0.130887 0.000405951 4.3754 4.45053
0.00394857 0.141796 0.00043408 4.35616 4.43059
0.00418701 0.153014 0.000462496 4.33467 4.40804
0.00442546 0.164497 0.000490197 4.31076 4.38305
0.00466392 0.176106 0.000516107 4.28432 4.35551
0.00490238 0.187777 0.000539306 4.25517 4.32529
0.00514086 0.199355 0.000559012 4.22325 4.29229
0.00537934 0.210843 0.000574836 4.18834 4.25634
0.00561783 0.222072 0.000586534 4.15042 4.21739
0.00585632 0.233128 0.000594201 4.10914 4.17511
0.00609482 0.243798 0.000597887 4.06456 4.12954
0.00633332 0.25426 0.000597928 4.01599 4.08004
0.00657182 0.264311 0.000594384 3.96373 4.02686
0.00681033 0.274228 0.000587649 3.9063 3.96857
0.00704884 0.283773 0.000577649 3.84482 3.90622
0.00728736 0.2932 0.00056467 3.77564 3.83625
0.00752587 0.302258 0.000548394 3.70264 3.76254
0.00776439 0.311397 0.000529032 3.61592 3.67519
0.00800291 0.320299 0.000505859 3.5274 3.58606
0.00824144 0.329489 0.000479007 3.41138 3.46966
0.00847996 0.33873 0.000446903 3.29613 3.35309
0.00871849 0.348368 0.000408996 3.12266 3.17822
0.00895702 0.358358 0.000361847 2.95295 3.00269
0.00919555 0.369958 0.000304595 2.63886 2.68073
0.00943408 0.384364 0.000235077 2.18599 2.21243
