X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0696328 6.79902e-05 4.71907 4.73119
0.000376525 0.0705787 0.000111802 4.71887 4.74186
0.000613858 0.0722686 0.000144753 4.71758 4.74872
0.000851483 0.074681 0.000168247 4.71565 4.75248
0.00108931 0.0778578 0.000184453 4.71299 4.75363
0.00132727 0.081814 0.00019544 4.70961 4.75269
0.00156534 0.0866116 0.000202911 4.70543 4.75002
0.00180349 0.0923049 0.000208112 4.70043 4.74591
0.0020417 0.0989054 0.000211892 4.69451 4.74049
0.00227996 0.106471 0.00021483 4.68758 4.73387
0.00251826 0.114995 0.00021732 4.67954 4.72588
0.00275659 0.12448 0.000219648 4.67022 4.71648
0.00299495 0.134904 0.000222033 4.65948 4.7056
0.00323333 0.146205 0.000224645 4.64709 4.69305
0.00347172 0.158301 0.000227621 4.63282 4.67865
0.00371014 0.171111 0.000231067 4.61645 4.66216
0.00394857 0.184477 0.000235054 4.59772 4.64337
0.00418701 0.198219 0.000239606 4.57639 4.62204
0.00442546 0.212197 0.000244714 4.55223 4.59794
0.00466392 0.226135 0.000250288 4.52508 4.57089
0.00490238 0.239912 0.000256223 4.49479 4.54075
0.00514086 0.253334 0.000262324 4.46131 4.50741
0.00537934 0.266334 0.000268404 4.4246 4.47084
0.00561783 0.278848 0.000274204 4.38465 4.43097
0.00585632 0.290818 0.000279499 4.34136 4.38769
0.00609482 0.302199 0.000283995 4.29471 4.34088
0.00633332 0.313071 0.000287525 4.2443 4.29018
0.00657182 0.323363 0.000289806 4.1901 4.23543
0.00681033 0.333258 0.000290773 4.13112 4.17571
0.00704884 0.342653 0.000290149 4.06766 4.1112
0.00728736 0.351762 0.000287974 3.99716 4.03941
0.00752587 0.360527 0.00028394 3.92172 3.96233
0.00776439 0.369166 0.000278046 3.83388 3.87259
0.00800291 0.377591 0.00026975 3.74195 3.77844
0.00824144 0.386103 0.000259079 3.62498 3.65891
0.00847996 0.394609 0.00024508 3.5035 3.53386
0.00871849 0.403197 0.000227545 3.3288 3.3559
0.00895702 0.41192 0.000204376 3.14808 3.17194
0.00919555 0.421324 0.000175074 2.8361 2.85716
0.00943408 0.434341 0.000140315 2.37202 2.38441
