X vol_f_Field2 diameter_Field2
0.000139645 0.0114004 3.79686e-05
0.000376525 0.0120643 5.61584e-05
0.000613858 0.0129872 7.17173e-05
0.000851483 0.0142482 8.4899e-05
0.00108931 0.0158575 9.67517e-05
0.00132727 0.0178458 0.000107766
0.00156534 0.0202529 0.000118117
0.00180349 0.0231288 0.000127789
0.0020417 0.0265278 0.000136653
0.00227996 0.0305144 0.00014455
0.00251826 0.0351576 0.000151376
0.00275659 0.0405304 0.000157131
0.00299495 0.0467238 0.000161928
0.00323333 0.0538293 0.000165949
0.00347172 0.0618974 0.000169405
0.00371014 0.0709741 0.000172517
0.00394857 0.0811451 0.000175471
0.00418701 0.092393 0.000178433
0.00442546 0.104724 0.000181565
0.00466392 0.1181 0.000185014
0.00490238 0.132435 0.000188909
0.00514086 0.147546 0.000193335
0.00537934 0.163255 0.000198349
0.00561783 0.179275 0.000203923
0.00585632 0.195401 0.000209991
0.00609482 0.211418 0.000216383
0.00633332 0.227087 0.000222885
0.00657182 0.242243 0.000229168
0.00681033 0.256804 0.000234932
0.00704884 0.270662 0.000239741
0.00728736 0.28393 0.000243305
0.00752587 0.296554 0.000245139
0.00776439 0.308731 0.000245011
0.00800291 0.320518 0.00024236
0.00824144 0.332101 0.000236929
0.00847996 0.343582 0.000227916
0.00871849 0.355013 0.000214707
0.00895702 0.366509 0.000195369
0.00919555 0.378717 0.000168747
0.00943408 0.395058 0.00013367
