X vol_f_Field2 diameter_Field2
0.000139645 0.730387 0.000836948
0.000376525 0.739161 0.00083733
0.000613858 0.747511 0.000836356
0.000851483 0.758543 0.000834577
0.00108931 0.769629 0.000831634
0.00132727 0.777691 0.000827305
0.00156534 0.776586 0.000821112
0.00180349 0.772479 0.000813526
0.0020417 0.769185 0.000804852
0.00227996 0.766177 0.000795098
0.00251826 0.762986 0.000784362
0.00275659 0.758394 0.000772484
0.00299495 0.752942 0.000759651
0.00323333 0.747785 0.000746042
0.00347172 0.742789 0.000731705
0.00371014 0.737829 0.000716715
0.00394857 0.733111 0.000701137
0.00418701 0.729193 0.000685092
0.00442546 0.726158 0.000668701
0.00466392 0.723815 0.000652046
0.00490238 0.721662 0.000635325
0.00514086 0.719074 0.000618613
0.00537934 0.716936 0.000602052
0.00561783 0.715543 0.000585958
0.00585632 0.713148 0.000570393
0.00609482 0.710395 0.000555455
0.00633332 0.709095 0.000541441
0.00657182 0.707874 0.000528469
0.00681033 0.709189 0.000517247
0.00704884 0.715141 0.000508092
0.00728736 0.730438 0.000501388
0.00752587 0.749416 0.00049597
0.00776439 0.76648 0.000490366
0.00800291 0.802188 0.000486666
0.00824144 0.852939 0.000492769
0.00847996 0.878724 0.00051229
0.00871849 0.868094 0.000491948
0.00895702 0.869722 0.000485472
0.00919555 0.871787 0.000494851
0.00943408 0.883418 0.000594132
