X vol_f_Field2 diameter_Field2
0.000139645 0.148457 0.000218728
0.000376525 0.149587 0.000242591
0.000613858 0.151571 0.000258747
0.000851483 0.154399 0.000270635
0.00108931 0.158133 0.000280832
0.00132727 0.162728 0.000290622
0.00156534 0.168191 0.000300723
0.00180349 0.174463 0.000311555
0.0020417 0.181503 0.000323376
0.00227996 0.189213 0.000336324
0.00251826 0.197605 0.000350421
0.00275659 0.206495 0.000365592
0.00299495 0.215772 0.000381646
0.00323333 0.225239 0.000398257
0.00347172 0.234846 0.000415021
0.00371014 0.2445 0.000431456
0.00394857 0.254286 0.000447084
0.00418701 0.264082 0.000461397
0.00442546 0.273794 0.000473964
0.00466392 0.283258 0.000484421
0.00490238 0.292506 0.000492582
0.00514086 0.301485 0.000498324
0.00537934 0.310257 0.000501686
0.00561783 0.318725 0.000502688
0.00585632 0.327002 0.000501492
0.00609482 0.334946 0.000498137
0.00633332 0.342747 0.000492824
0.00657182 0.350218 0.00048552
0.00681033 0.357596 0.000476416
0.00704884 0.364706 0.000465368
0.00728736 0.371815 0.000452529
0.00752587 0.378668 0.0004375
0.00776439 0.38563 0.000420306
0.00800291 0.392444 0.000400206
0.00824144 0.399593 0.000377367
0.00847996 0.406761 0.00035054
0.00871849 0.414098 0.000319514
0.00895702 0.421664 0.000281528
0.00919555 0.430086 0.000235909
0.00943408 0.441602 0.000180524
