X vol_f_Field2 diameter_Field2
0.000139645 0.172541 0.000113675
0.000376525 0.17383 0.000152357
0.000613858 0.176299 0.000180116
0.000851483 0.179792 0.000197827
0.00108931 0.18441 0.000208709
0.00132727 0.190085 0.000215046
0.00156534 0.196851 0.000218454
0.00180349 0.204572 0.000220039
0.0020417 0.213222 0.000220545
0.00227996 0.222775 0.000220462
0.00251826 0.233154 0.00022011
0.00275659 0.24414 0.000219685
0.00299495 0.255635 0.000219316
0.00323333 0.267481 0.000219084
0.00347172 0.279553 0.000219037
0.00371014 0.291671 0.000219188
0.00394857 0.303738 0.000219536
0.00418701 0.315593 0.00022005
0.00442546 0.327159 0.000220694
0.00466392 0.338385 0.000221409
0.00490238 0.34923 0.000222128
0.00514086 0.359673 0.000222787
0.00537934 0.36967 0.000223298
0.00561783 0.379186 0.000223569
0.00585632 0.388272 0.00022353
0.00609482 0.396987 0.000223086
0.00633332 0.405337 0.000222167
0.00657182 0.413339 0.00022067
0.00681033 0.421049 0.000218535
0.00704884 0.42852 0.000215642
0.00728736 0.435785 0.000211922
0.00752587 0.442886 0.00020721
0.00776439 0.449901 0.000201421
0.00800291 0.456907 0.000194273
0.00824144 0.46401 0.000185667
0.00847996 0.471225 0.000175041
0.00871849 0.478602 0.000162147
0.00895702 0.486377 0.000145875
0.00919555 0.494626 0.000126064
0.00943408 0.50669 0.000103484
