X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00833199 2.32083e-05 4.20953 4.21131
0.000376525 0.00966484 4.1331e-05 4.20935 4.21354
0.000613858 0.0107759 5.76649e-05 4.20806 4.21522
0.000851483 0.0120615 7.17755e-05 4.206 4.21598
0.00108931 0.0136316 8.44402e-05 4.20314 4.21567
0.00132727 0.0155085 9.63508e-05 4.19947 4.21445
0.00156534 0.0177241 0.000107839 4.19499 4.21233
0.00180349 0.0203211 0.000119011 4.1897 4.20931
0.0020417 0.0233434 0.000129842 4.18355 4.20534
0.00227996 0.0268472 0.000140261 4.17648 4.20032
0.00251826 0.0308855 0.000150225 4.16847 4.19421
0.00275659 0.0355259 0.000159777 4.15945 4.18697
0.00299495 0.0408258 0.000169057 4.14933 4.17852
0.00323333 0.0468773 0.000178293 4.13801 4.1688
0.00347172 0.0537226 0.000187768 4.12536 4.15776
0.00371014 0.0614283 0.000197801 4.11126 4.14533
0.00394857 0.0700498 0.000208721 4.09553 4.13142
0.00418701 0.0795909 0.000220794 4.07795 4.11587
0.00442546 0.0900207 0.000234228 4.05833 4.09849
0.00466392 0.101356 0.000249168 4.03641 4.07887
0.00490238 0.113437 0.000265623 4.01195 4.05692
0.00514086 0.126148 0.000283446 3.98467 4.03225
0.00537934 0.139314 0.000302288 3.95437 4.00467
0.00561783 0.152715 0.000321583 3.92092 3.97391
0.00585632 0.166214 0.000340605 3.88413 3.93971
0.00609482 0.179551 0.000358491 3.844 3.90188
0.00633332 0.192751 0.000374463 3.80027 3.86003
0.00657182 0.205527 0.000387744 3.75318 3.81364
0.00681033 0.218144 0.000397907 3.70145 3.76144
0.00704884 0.230323 0.000404475 3.64492 3.70415
0.00728736 0.242353 0.000407368 3.58159 3.64003
0.00752587 0.253966 0.000406235 3.51307 3.57066
0.00776439 0.265459 0.000401133 3.43355 3.49025
0.00800291 0.276581 0.000391613 3.34964 3.40509
0.00824144 0.287848 0.000377748 3.2449 3.29788
0.00847996 0.299076 0.000358811 3.13533 3.18419
0.00871849 0.310774 0.000334498 2.97632 3.0205
0.00895702 0.322444 0.000302652 2.80632 2.84537
0.00919555 0.33547 0.000262882 2.5221 2.55609
0.00943408 0.351859 0.000215555 2.08866 2.11046
