X vol_f_Field2 diameter_Field2
0.000139645 0.0515299 4.05088e-05
0.000376525 0.0526797 6.65736e-05
0.000613858 0.0543658 8.77e-05
0.000851483 0.0566801 0.000105405
0.00108931 0.0596246 0.000121095
0.00132727 0.0632435 0.000135261
0.00156534 0.0675564 0.000148049
0.00180349 0.072615 0.000159554
0.0020417 0.0784538 0.000169937
0.00227996 0.085107 0.000179436
0.00251826 0.0926224 0.000188326
0.00275659 0.101031 0.000196899
0.00299495 0.110335 0.000205428
0.00323333 0.120491 0.000214157
0.00347172 0.131453 0.000223286
0.00371014 0.143138 0.000232971
0.00394857 0.155471 0.000243304
0.00418701 0.168325 0.000254307
0.00442546 0.18154 0.000265912
0.00466392 0.194856 0.000277953
0.00490238 0.208133 0.000290185
0.00514086 0.221198 0.00030227
0.00537934 0.233944 0.000313839
0.00561783 0.24627 0.000324485
0.00585632 0.258158 0.000333838
0.00609482 0.269517 0.000341543
0.00633332 0.280475 0.000347366
0.00657182 0.290914 0.000351071
0.00681033 0.301053 0.000352582
0.00704884 0.31073 0.000351748
0.00728736 0.320203 0.000348604
0.00752587 0.32936 0.000343025
0.00776439 0.33844 0.000335049
0.00800291 0.347286 0.000324264
0.00824144 0.356266 0.000310617
0.00847996 0.365208 0.000293585
0.00871849 0.374255 0.000273079
0.00895702 0.383417 0.000248063
0.00919555 0.393463 0.000218876
0.00943408 0.406741 0.000187065
