X vol_f_Field2 diameter_Field2
0.000139645 0.135982 0.000154349
0.000376525 0.137132 0.00018686
0.000613858 0.139225 0.000207366
0.000851483 0.142203 0.000219876
0.00108931 0.146146 0.000227888
0.00132727 0.151026 0.000233357
0.00156534 0.156871 0.000237446
0.00180349 0.163657 0.000240848
0.0020417 0.171361 0.000243998
0.00227996 0.179916 0.000247176
0.00251826 0.189256 0.000250572
0.00275659 0.199267 0.000254314
0.00299495 0.209865 0.000258485
0.00323333 0.22086 0.00026312
0.00347172 0.232171 0.000268223
0.00371014 0.243592 0.000273746
0.00394857 0.255037 0.000279611
0.00418701 0.266389 0.000285696
0.00442546 0.277565 0.00029185
0.00466392 0.288429 0.000297877
0.00490238 0.298938 0.000303584
0.00514086 0.309029 0.000308751
0.00537934 0.318725 0.0003132
0.00561783 0.328014 0.000316733
0.00585632 0.336946 0.000319232
0.00609482 0.345478 0.000320546
0.00633332 0.353727 0.000320639
0.00657182 0.361597 0.000319362
0.00681033 0.369274 0.000316736
0.00704884 0.376638 0.00031258
0.00728736 0.383892 0.000306941
0.00752587 0.390946 0.000299555
0.00776439 0.397982 0.000290453
0.00800291 0.404947 0.000279179
0.00824144 0.412023 0.000265747
0.00847996 0.41915 0.000249279
0.00871849 0.426435 0.000229582
0.00895702 0.433958 0.000204951
0.00919555 0.442013 0.000175461
0.00943408 0.45327 0.00014296
