X vol_f_Field2 diameter_Field2
0.000139645 0.710614 0.000843625
0.000376525 0.710698 0.000842301
0.000613858 0.710802 0.000839404
0.000851483 0.710973 0.00083501
0.00108931 0.711204 0.000829128
0.00132727 0.71151 0.000821824
0.00156534 0.711892 0.000813153
0.00180349 0.712352 0.00080322
0.0020417 0.712901 0.000792123
0.00227996 0.713533 0.000779989
0.00251826 0.714269 0.000766927
0.00275659 0.71509 0.000753059
0.00299495 0.716028 0.000738487
0.00323333 0.717044 0.0007233
0.00347172 0.71814 0.000707572
0.00371014 0.719313 0.0006914
0.00394857 0.720571 0.000674864
0.00418701 0.721896 0.000658039
0.00442546 0.723312 0.000640992
0.00466392 0.724797 0.000623775
0.00490238 0.726364 0.000606433
0.00514086 0.727984 0.000588993
0.00537934 0.729692 0.000571477
0.00561783 0.731465 0.000553885
0.00585632 0.733304 0.000536199
0.00609482 0.735207 0.000518392
0.00633332 0.737172 0.00050041
0.00657182 0.739204 0.000482196
0.00681033 0.741288 0.000463641
0.00704884 0.743444 0.000444644
0.00728736 0.745633 0.000425034
0.00752587 0.747965 0.00040465
0.00776439 0.750258 0.00038319
0.00800291 0.75279 0.000360396
0.00824144 0.755209 0.00033568
0.00847996 0.758302 0.000308463
0.00871849 0.760832 0.00027774
0.00895702 0.766118 0.00024142
0.00919555 0.768724 0.000198842
0.00943408 0.779026 0.000146843
