X vol_f_Field2 diameter_Field2
0.000139645 0.543728 0.000502075
0.000376525 0.543849 0.000507101
0.000613858 0.544087 0.000509693
0.000851483 0.544452 0.000510642
0.00108931 0.544924 0.00051059
0.00132727 0.545512 0.000509868
0.00156534 0.546211 0.000508634
0.00180349 0.547019 0.000506919
0.0020417 0.547862 0.000504709
0.00227996 0.548865 0.00050197
0.00251826 0.549954 0.000498655
0.00275659 0.551125 0.000494725
0.00299495 0.552376 0.000490156
0.00323333 0.553703 0.000484936
0.00347172 0.555101 0.000479074
0.00371014 0.556561 0.000472587
0.00394857 0.558079 0.000465515
0.00418701 0.559648 0.000457887
0.00442546 0.56127 0.000449751
0.00466392 0.56295 0.000441141
0.00490238 0.56469 0.000432101
0.00514086 0.566496 0.000422652
0.00537934 0.568358 0.000412828
0.00561783 0.570289 0.000402629
0.00585632 0.572267 0.000392079
0.00609482 0.57432 0.000381149
0.00633332 0.576411 0.000369852
0.00657182 0.578598 0.000358119
0.00681033 0.58081 0.000345959
0.00704884 0.583155 0.000333228
0.00728736 0.585519 0.000319949
0.00752587 0.588078 0.000305832
0.00776439 0.590673 0.00029095
0.00800291 0.593569 0.000274723
0.00824144 0.596557 0.000257308
0.00847996 0.600014 0.000237593
0.00871849 0.603671 0.000215815
0.00895702 0.607975 0.000190057
0.00919555 0.612317 0.000161008
0.00943408 0.619255 0.000132462
