X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.137613 0.000195879 5.06533 5.11076
0.000376525 0.138872 0.000215548 5.06459 5.11537
0.000613858 0.141125 0.000226779 5.06296 5.11664
0.000851483 0.144374 0.000232973 5.0606 5.11574
0.00108931 0.148671 0.000236624 5.05738 5.11314
0.00132727 0.153997 0.000238978 5.05326 5.10918
0.00156534 0.16036 0.000240709 5.04816 5.10397
0.00180349 0.167724 0.000242195 5.04194 5.09749
0.0020417 0.176056 0.000243675 5.0345 5.08971
0.00227996 0.185287 0.000245301 5.02567 5.0805
0.00251826 0.195335 0.000247188 5.01528 5.06973
0.00275659 0.206077 0.000249409 5.00312 5.05718
0.00299495 0.217359 0.000252028 4.989 5.04268
0.00323333 0.229066 0.00025504 4.97273 5.02606
0.00347172 0.241064 0.000258459 4.95412 5.00713
0.00371014 0.253155 0.000262236 4.93299 4.98571
0.00394857 0.265217 0.000266321 4.90924 4.9617
0.00418701 0.277127 0.000270614 4.88276 4.93499
0.00442546 0.288828 0.000274998 4.85352 4.90551
0.00466392 0.30015 0.000279314 4.82152 4.87326
0.00490238 0.311051 0.00028342 4.78673 4.83819
0.00514086 0.321488 0.000287145 4.74915 4.80025
0.00537934 0.331466 0.000290354 4.70872 4.75937
0.00561783 0.340997 0.00029288 4.66536 4.71544
0.00585632 0.350118 0.00029462 4.61885 4.66824
0.00609482 0.358824 0.000295421 4.56905 4.61757
0.00633332 0.36722 0.000295245 4.51546 4.56296
0.00657182 0.375241 0.000293941 4.45803 4.50428
0.00681033 0.383036 0.000291532 4.39555 4.44039
0.00704884 0.390518 0.000287819 4.32861 4.37179
0.00728736 0.39785 0.000282841 4.25394 4.29528
0.00752587 0.404995 0.000276314 4.17471 4.21393
0.00776439 0.412119 0.00026826 4.08134 4.11824
0.00800291 0.419157 0.000258211 3.98578 4.02012
0.00824144 0.426305 0.000246183 3.85755 3.88849
0.00847996 0.433458 0.000231205 3.73456 3.76244
0.00871849 0.440789 0.000213026 3.54757 3.57218
0.00895702 0.448418 0.000189642 3.36082 3.3821
0.00919555 0.456578 0.000160345 3.02528 3.04327
0.00943408 0.468498 0.000124266 2.54246 2.55259
