X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0518796 7.53388e-05 4.51647 4.52909
0.000376525 0.0526902 0.00011484 4.516 4.53768
0.000613858 0.0540749 0.000144298 4.51437 4.54279
0.000851483 0.0560173 0.000166266 4.51199 4.54535
0.00108931 0.0585461 0.000182957 4.50874 4.54575
0.00132727 0.061685 0.000196023 4.50465 4.54439
0.00156534 0.0654772 0.000206788 4.49966 4.54153
0.00180349 0.0699737 0.000216254 4.49374 4.5374
0.0020417 0.075187 0.000225155 4.4868 4.53205
0.00227996 0.0811679 0.000234052 4.4788 4.5256
0.00251826 0.0879458 0.00024339 4.46959 4.51801
0.00275659 0.0955502 0.000253546 4.45908 4.50924
0.00299495 0.103972 0.000264837 4.4471 4.4992
0.00323333 0.113157 0.000277522 4.43351 4.48771
0.00347172 0.123072 0.000291801 4.41807 4.47456
0.00371014 0.133601 0.00030776 4.40066 4.4597
0.00394857 0.144744 0.000325385 4.38101 4.44283
0.00418701 0.15638 0.00034447 4.35904 4.42383
0.00442546 0.168342 0.0003646 4.33453 4.40237
0.00466392 0.180317 0.000385114 4.30774 4.37833
0.00490238 0.192301 0.000405285 4.27879 4.35
0.00514086 0.20414 0.000424256 4.24725 4.3177
0.00537934 0.215897 0.000441334 4.21261 4.28205
0.00561783 0.227386 0.000455842 4.1748 4.24317
0.00585632 0.238664 0.000467431 4.13357 4.20092
0.00609482 0.249555 0.000475773 4.08891 4.15525
0.00633332 0.26021 0.000480918 4.0403 4.10568
0.00657182 0.27043 0.000482753 3.98793 4.05235
0.00681033 0.280421 0.000481537 3.9304 3.99393
0.00704884 0.290034 0.000477167 3.86881 3.93145
0.00728736 0.2995 0.000469932 3.7995 3.86133
0.00752587 0.308591 0.000459562 3.72633 3.78741
0.00776439 0.317731 0.000446371 3.63964 3.69996
0.00800291 0.326626 0.000429641 3.55066 3.6101
0.00824144 0.335709 0.000409316 3.43501 3.49317
0.00847996 0.344767 0.000383989 3.32084 3.37435
0.00871849 0.354238 0.00035373 3.14643 3.19459
0.00895702 0.363882 0.000315766 2.97558 3.01826
0.00919555 0.374769 0.000270253 2.66124 2.69777
0.00943408 0.388648 0.000219994 2.20762 2.23201
