X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 1.53109e-07 1e-05 4.09748 4.0975
0.000376525 9.25913e-07 1e-05 4.09717 4.09725
0.000613858 8.79645e-06 1e-05 4.09609 4.0962
0.000851483 9.32866e-05 1e-05 4.09451 4.09463
0.00108931 0.000629759 1.42959e-05 4.09245 4.09272
0.00132727 0.00213451 2.30613e-05 4.08998 4.09078
0.00156534 0.00420033 3.42043e-05 4.08706 4.08905
0.00180349 0.00620468 4.6397e-05 4.08358 4.08733
0.0020417 0.00807121 5.83146e-05 4.07942 4.08536
0.00227996 0.0101159 6.92225e-05 4.07452 4.08281
0.00251826 0.0125975 7.90475e-05 4.06884 4.07918
0.00275659 0.0155489 8.82723e-05 4.06233 4.07462
0.00299495 0.0190348 9.71677e-05 4.05493 4.06909
0.00323333 0.0231333 0.000105759 4.04656 4.06247
0.00347172 0.0279285 0.000113904 4.03715 4.05465
0.00371014 0.0335136 0.000121386 4.02658 4.04547
0.00394857 0.0399944 0.000128019 4.01474 4.03479
0.00418701 0.0474911 0.000133735 4.00147 4.02245
0.00442546 0.0560954 0.0001386 3.98662 4.00831
0.00466392 0.0659098 0.000142788 3.96996 3.99222
0.00490238 0.0769959 0.00014651 3.95129 3.974
0.00514086 0.0893937 0.000149946 3.93028 3.95336
0.00537934 0.103097 0.000153291 3.90662 3.92986
0.00561783 0.118064 0.000156716 3.8799 3.9033
0.00585632 0.134152 0.000160373 3.84972 3.87322
0.00609482 0.15122 0.000164368 3.81558 3.83916
0.00633332 0.168942 0.000168743 3.777 3.80068
0.00657182 0.187065 0.000173469 3.73357 3.75733
0.00681033 0.205186 0.000178421 3.68484 3.70869
0.00704884 0.223066 0.000183357 3.6305 3.65439
0.00728736 0.240439 0.000187958 3.57005 3.59392
0.00752587 0.257171 0.000191806 3.50299 3.52672
0.00776439 0.273204 0.000194486 3.42787 3.45133
0.00800291 0.288621 0.000195421 3.34406 3.367
0.00824144 0.30348 0.000194143 3.24598 3.26814
0.00847996 0.318064 0.000189932 3.13546 3.1565
0.00871849 0.332312 0.000182259 2.98978 3.00893
0.00895702 0.346317 0.000169645 2.81969 2.83736
0.00919555 0.360786 0.000151434 2.56142 2.5771
0.00943408 0.379175 0.000128658 2.13931 2.14973
