X vol_f_Field2 diameter_Field2
0.000139645 1.48205e-18 1e-05
0.000376525 1.47983e-18 1e-05
0.000613858 1.46705e-18 1e-05
0.000851483 1.44194e-18 1e-05
0.00108931 1.41439e-18 1e-05
0.00132727 1.4012e-18 1e-05
0.00156534 1.43522e-18 1e-05
0.00180349 1.52466e-18 1e-05
0.0020417 1.49247e-18 1e-05
0.00227996 1.41976e-18 1e-05
0.00251826 1.51317e-18 1e-05
0.00275659 1.94981e-18 1e-05
0.00299495 3.33493e-18 1e-05
0.00323333 8.93793e-18 1e-05
0.00347172 3.45145e-17 1e-05
0.00371014 1.57202e-16 1e-05
0.00394857 7.5935e-16 1e-05
0.00418701 3.5327e-15 1e-05
0.00442546 1.61762e-14 1e-05
0.00466392 7.27197e-14 1e-05
0.00490238 3.21016e-13 1e-05
0.00514086 1.43555e-12 1e-05
0.00537934 6.60821e-12 1e-05
0.00561783 2.97941e-11 1e-05
0.00585632 1.32275e-10 1e-05
0.00609482 5.77477e-10 1e-05
0.00633332 2.47291e-09 1e-05
0.00657182 1.04429e-08 1e-05
0.00681033 4.31883e-08 1e-05
0.00704884 1.76256e-07 1e-05
0.00728736 7.06055e-07 1e-05
0.00752587 2.80813e-06 1e-05
0.00776439 1.08869e-05 1e-05
0.00800291 4.19909e-05 1e-05
0.00824144 0.000128496 1.24702e-05
0.00847996 0.000322709 1.6289e-05
0.00871849 0.000798196 2.08006e-05
0.00895702 0.00220341 2.62715e-05
0.00919555 0.00717607 3.34491e-05
0.00943408 0.0297731 4.26507e-05
