X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0956766 0.000151466 4.7578 4.78959
0.000376525 0.0966404 0.000180205 4.75699 4.79589
0.000613858 0.0983913 0.000201289 4.75511 4.79912
0.000851483 0.100911 0.000217061 4.75244 4.80015
0.00108931 0.104243 0.000230153 4.74883 4.79953
0.00132727 0.108395 0.000242038 4.74428 4.79753
0.00156534 0.113401 0.000253608 4.73871 4.79431
0.00180349 0.119237 0.000265443 4.73205 4.78993
0.0020417 0.125921 0.000277948 4.72418 4.7844
0.00227996 0.13341 0.000291406 4.71499 4.77766
0.00251826 0.141714 0.000306011 4.70432 4.76961
0.00275659 0.150753 0.000321857 4.69203 4.7601
0.00299495 0.160458 0.000338938 4.67795 4.74897
0.00323333 0.170633 0.000357109 4.66194 4.73602
0.00347172 0.18117 0.000376109 4.64384 4.72097
0.00371014 0.19194 0.000395546 4.62383 4.70343
0.00394857 0.202877 0.000414936 4.60206 4.68176
0.00418701 0.213861 0.000433716 4.57798 4.65673
0.00442546 0.224863 0.000451321 4.55131 4.62894
0.00466392 0.235739 0.000467196 4.52201 4.59846
0.00490238 0.246444 0.000480901 4.48996 4.56527
0.00514086 0.256894 0.000492088 4.45512 4.52929
0.00537934 0.267112 0.000500587 4.41733 4.4904
0.00561783 0.276989 0.00050628 4.37655 4.44853
0.00585632 0.286634 0.000509225 4.33244 4.40338
0.00609482 0.295881 0.00050943 4.28505 4.35496
0.00633332 0.304937 0.000507064 4.23365 4.3026
0.00657182 0.313595 0.000502129 4.1786 4.24658
0.00681033 0.322103 0.000494812 4.1182 4.18528
0.00704884 0.330292 0.000485023 4.0539 4.12007
0.00728736 0.338417 0.000472903 3.98125 4.04657
0.00752587 0.346247 0.000458198 3.90549 3.96995
0.00776439 0.354195 0.000441014 3.81414 3.87765
0.00800291 0.361928 0.000420729 3.72291 3.78496
0.00824144 0.36991 0.000397218 3.60237 3.6611
0.00847996 0.377966 0.000369522 3.48292 3.53524
0.00871849 0.386264 0.000337445 3.29806 3.34449
0.00895702 0.394709 0.000298822 3.1207 3.1614
0.00919555 0.404243 0.00025324 2.79043 2.82492
0.00943408 0.416783 0.000200019 2.32246 2.34374
