X vol_f_Field2 diameter_Field2
0.000139645 0.463097 0.000734343
0.000376525 0.463325 0.000734289
0.000613858 0.463712 0.000733362
0.000851483 0.464302 0.000731696
0.00108931 0.465062 0.000729216
0.00132727 0.466009 0.000725897
0.00156534 0.467127 0.000721667
0.00180349 0.468416 0.000716481
0.0020417 0.469867 0.00071031
0.00227996 0.471472 0.000703162
0.00251826 0.473228 0.000695078
0.00275659 0.475123 0.000686117
0.00299495 0.477146 0.000676375
0.00323333 0.479271 0.000665935
0.00347172 0.481504 0.000654905
0.00371014 0.483822 0.000643354
0.00394857 0.486257 0.000631371
0.00418701 0.48879 0.000618987
0.00442546 0.491427 0.000606283
0.00466392 0.494119 0.000593254
0.00490238 0.496879 0.000579971
0.00514086 0.499662 0.000566386
0.00537934 0.502498 0.00055257
0.00561783 0.505326 0.000538414
0.00585632 0.50819 0.000523993
0.00609482 0.511035 0.00050913
0.00633332 0.51392 0.000493919
0.00657182 0.516782 0.000478103
0.00681033 0.519704 0.000461808
0.00704884 0.522614 0.000444644
0.00728736 0.525583 0.00042684
0.00752587 0.528591 0.000407739
0.00776439 0.531675 0.000387737
0.00800291 0.53489 0.000365661
0.00824144 0.538166 0.00034227
0.00847996 0.541667 0.000315408
0.00871849 0.545201 0.000285868
0.00895702 0.549041 0.000249482
0.00919555 0.553107 0.000206002
0.00943408 0.559794 0.000152887
