X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.111869 0.000148471 4.90367 4.93391
0.000376525 0.112865 0.000171349 4.9029 4.93884
0.000613858 0.114837 0.000187645 4.90124 4.94115
0.000851483 0.117693 0.000198592 4.89886 4.94133
0.00108931 0.121479 0.000206224 4.89567 4.93978
0.00132727 0.126186 0.000211811 4.89163 4.93679
0.00156534 0.131835 0.000216163 4.88668 4.9325
0.00180349 0.138436 0.000219806 4.88072 4.92698
0.0020417 0.145987 0.000223098 4.87367 4.9202
0.00227996 0.15445 0.000226291 4.86538 4.91211
0.00251826 0.163782 0.000229574 4.85572 4.90261
0.00275659 0.173919 0.000233089 4.84448 4.89153
0.00299495 0.184764 0.000236943 4.83149 4.87871
0.00323333 0.196176 0.000241208 4.81654 4.86396
0.00347172 0.208033 0.000245923 4.79941 4.84707
0.00371014 0.220191 0.000251091 4.7799 4.82784
0.00394857 0.232513 0.00025668 4.75786 4.8061
0.00418701 0.244838 0.000262608 4.73312 4.78169
0.00442546 0.256932 0.000268754 4.70561 4.7545
0.00466392 0.268859 0.000274973 4.67527 4.72446
0.00490238 0.280461 0.000281085 4.64206 4.69151
0.00514086 0.291625 0.000286874 4.60598 4.65561
0.00537934 0.302394 0.000292149 4.56697 4.61668
0.00561783 0.312656 0.000296683 4.52501 4.57464
0.00585632 0.322542 0.00030032 4.47986 4.52925
0.00609482 0.331919 0.000302857 4.43146 4.4804
0.00633332 0.341003 0.000304214 4.37927 4.42753
0.00657182 0.349608 0.000304207 4.3233 4.37065
0.00681033 0.358032 0.000302839 4.26231 4.30848
0.00704884 0.366025 0.000299916 4.19698 4.24173
0.00728736 0.373958 0.000295483 4.12396 4.16699
0.00752587 0.38153 0.000289234 4.04661 4.08766
0.00776439 0.389162 0.000281227 3.95539 3.99414
0.00800291 0.396573 0.000270981 3.86161 3.89778
0.00824144 0.404163 0.000258521 3.73954 3.7728
0.00847996 0.411783 0.000243033 3.61918 3.64927
0.00871849 0.419625 0.000224405 3.43765 3.46428
0.00895702 0.427662 0.000201207 3.25469 3.2778
0.00919555 0.436308 0.000173993 2.92167 2.9398
0.00943408 0.446934 0.000146036 2.44563 2.45492
