X vol_f_Field2 diameter_Field2
0.000139645 0.590639 0.00110486
0.000376525 0.590641 0.00110613
0.000613858 0.590624 0.00110557
0.000851483 0.590603 0.00110275
0.00108931 0.590577 0.00109738
0.00132727 0.590546 0.00108935
0.00156534 0.590524 0.00107872
0.00180349 0.590517 0.0010657
0.0020417 0.590525 0.00105062
0.00227996 0.590567 0.0010338
0.00251826 0.590636 0.00101561
0.00275659 0.590791 0.000996368
0.00299495 0.591032 0.00097634
0.00323333 0.591407 0.000955708
0.00347172 0.591913 0.000934632
0.00371014 0.592568 0.000913207
0.00394857 0.593362 0.000891528
0.00418701 0.594314 0.000869625
0.00442546 0.595413 0.00084756
0.00466392 0.596677 0.000825308
0.00490238 0.598074 0.000802911
0.00514086 0.599624 0.000780305
0.00537934 0.601285 0.000757518
0.00561783 0.603109 0.000734436
0.00585632 0.604991 0.000711069
0.00609482 0.606993 0.000687256
0.00633332 0.608971 0.000663093
0.00657182 0.611114 0.000638337
0.00681033 0.613196 0.000613117
0.00704884 0.615489 0.00058703
0.00728736 0.617657 0.000560294
0.00752587 0.620178 0.000532174
0.00776439 0.622449 0.000503082
0.00800291 0.625216 0.000471691
0.00824144 0.627783 0.000438664
0.00847996 0.630923 0.000401717
0.00871849 0.633903 0.000361513
0.00895702 0.637759 0.00031415
0.00919555 0.641047 0.000259275
0.00943408 0.647597 0.00019631
