X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0459088 7.31516e-05 4.57152 4.58338
0.000376525 0.0466966 9.87607e-05 4.57107 4.58878
0.000613858 0.0481365 0.000120092 4.56969 4.59226
0.000851483 0.0502123 0.000137402 4.56763 4.59407
0.00108931 0.0529416 0.000151489 4.56485 4.59433
0.00132727 0.0563607 0.000162727 4.56133 4.59314
0.00156534 0.0605103 0.000171528 4.55705 4.59058
0.00180349 0.0654394 0.000178379 4.55198 4.58674
0.0020417 0.0711944 0.00018376 4.54606 4.58169
0.00227996 0.0778213 0.000188085 4.53923 4.57546
0.00251826 0.0853591 0.000191698 4.53139 4.56803
0.00275659 0.0938366 0.000194879 4.52243 4.55936
0.00299495 0.103268 0.000197854 4.51223 4.54931
0.00323333 0.113643 0.000200806 4.50062 4.53784
0.00347172 0.124933 0.000203903 4.48743 4.52478
0.00371014 0.137068 0.000207281 4.47244 4.50993
0.00394857 0.149968 0.000211053 4.45541 4.49307
0.00418701 0.163487 0.000215303 4.43609 4.47398
0.00442546 0.177498 0.000220082 4.41423 4.45238
0.00466392 0.191787 0.000225389 4.38956 4.42803
0.00490238 0.206221 0.000231189 4.36187 4.40069
0.00514086 0.220544 0.000237368 4.331 4.37018
0.00537934 0.234678 0.00024379 4.29681 4.33636
0.00561783 0.248369 0.000250226 4.25925 4.29914
0.00585632 0.261653 0.000256468 4.21818 4.25837
0.00609482 0.2743 0.000262205 4.17364 4.21402
0.00633332 0.286484 0.000267224 4.1253 4.16573
0.00657182 0.297975 0.000271183 4.07315 4.11347
0.00681033 0.30908 0.000273943 4.01631 4.05629
0.00704884 0.319533 0.000275153 3.95508 3.99447
0.00728736 0.329753 0.000274778 3.88708 3.92558
0.00752587 0.339424 0.000272423 3.81411 3.85144
0.00776439 0.349021 0.000268136 3.72951 3.76534
0.00800291 0.358252 0.000261387 3.64027 3.67426
0.00824144 0.367594 0.000252137 3.52783 3.55969
0.00847996 0.376835 0.000239447 3.41217 3.44154
0.00871849 0.386288 0.000223124 3.24583 3.27258
0.00895702 0.395835 0.000201483 3.06927 3.09331
0.00919555 0.406469 0.00017478 2.76315 2.78341
0.00943408 0.418922 0.000145205 2.30902 2.32199
