X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.203113 0.00036547 5.1592 5.24366
0.000376525 0.204122 0.000374202 5.15816 5.24485
0.000613858 0.205735 0.00038241 5.15561 5.24416
0.000851483 0.208088 0.000391184 5.1518 5.24217
0.00108931 0.211151 0.000401202 5.14667 5.239
0.00132727 0.214907 0.000412768 5.14028 5.234
0.00156534 0.219317 0.000425987 5.13258 5.22678
0.00180349 0.22435 0.000440823 5.12344 5.21748
0.0020417 0.229971 0.000457114 5.11276 5.20619
0.00227996 0.236117 0.000474557 5.10041 5.19296
0.00251826 0.242727 0.000492714 5.0863 5.17781
0.00275659 0.249727 0.000511023 5.07031 5.1607
0.00299495 0.257056 0.00052885 5.05234 5.14156
0.00323333 0.264636 0.000545534 5.03231 5.12034
0.00347172 0.272398 0.000560485 5.01013 5.09692
0.00371014 0.280262 0.000573215 4.98572 5.07127
0.00394857 0.288201 0.000583416 4.959 5.04332
0.00418701 0.296131 0.000590927 4.92995 5.01302
0.00442546 0.304021 0.000595757 4.89846 4.98031
0.00466392 0.311805 0.000597995 4.86447 4.94513
0.00490238 0.319468 0.00059783 4.82787 4.90736
0.00514086 0.326977 0.00059545 4.78857 4.86689
0.00537934 0.334331 0.000591079 4.74639 4.82359
0.00561783 0.341507 0.000584872 4.70125 4.77734
0.00585632 0.348521 0.000577022 4.65276 4.72779
0.00609482 0.355358 0.000567602 4.60097 4.67496
0.00633332 0.362037 0.000556757 4.54499 4.61799
0.00657182 0.368572 0.000544466 4.4854 4.55743
0.00681033 0.374948 0.000530821 4.41988 4.49096
0.00704884 0.381263 0.000515655 4.35083 4.42098
0.00728736 0.387502 0.000498997 4.27203 4.34131
0.00752587 0.393805 0.000480472 4.19118 4.25962
0.00776439 0.399999 0.00046005 4.09181 4.15935
0.00800291 0.406418 0.000436953 3.99561 4.06156
0.00824144 0.412785 0.000411107 3.8591 3.92128
0.00847996 0.419625 0.000381026 3.73933 3.79518
0.00871849 0.426349 0.000346705 3.53413 3.58341
0.00895702 0.433557 0.000304859 3.35023 3.39277
0.00919555 0.441432 0.000255163 2.98575 3.02163
0.00943408 0.452304 0.000198898 2.48873 2.51042
