X vol_f_Field2 diameter_Field2
0.000139645 0.142284 0.000212956
0.000376525 0.143178 0.000242221
0.000613858 0.14489 0.000261534
0.000851483 0.147326 0.000275554
0.00108931 0.150567 0.000287426
0.00132727 0.154569 0.000298738
0.00156534 0.159348 0.000310406
0.00180349 0.164874 0.000322969
0.0020417 0.171132 0.000336771
0.00227996 0.178071 0.000352
0.00251826 0.185642 0.000368716
0.00275659 0.193763 0.000386833
0.00299495 0.202329 0.000406111
0.00323333 0.211217 0.000426154
0.00347172 0.220404 0.000446452
0.00371014 0.22979 0.000466373
0.00394857 0.239297 0.000485241
0.00418701 0.248807 0.000502393
0.00442546 0.258309 0.000517298
0.00466392 0.267672 0.000529541
0.00490238 0.276936 0.000538931
0.00514086 0.285956 0.000545378
0.00537934 0.294835 0.000548997
0.00561783 0.3034 0.000549872
0.00585632 0.311835 0.000548281
0.00609482 0.319914 0.000544324
0.00633332 0.3279 0.000538271
0.00657182 0.335512 0.000530079
0.00681033 0.343103 0.00051999
0.00704884 0.350332 0.000507796
0.00728736 0.357628 0.000493721
0.00752587 0.364617 0.00047733
0.00776439 0.37178 0.000458816
0.00800291 0.378752 0.000437359
0.00824144 0.386014 0.000413086
0.00847996 0.393323 0.000384485
0.00871849 0.401071 0.000351982
0.00895702 0.408995 0.000313164
0.00919555 0.418302 0.00027009
0.00943408 0.428105 0.00023153
