X vol_f_Field2 diameter_Field2
0.000139645 4.5378e-09 1.36345e-05
0.000376525 1.4089e-08 1.35413e-05
0.000613858 6.48382e-08 1.35024e-05
0.000851483 3.20883e-07 1.36185e-05
0.00108931 1.55591e-06 1.44927e-05
0.00132727 6.2472e-06 1.77734e-05
0.00156534 2.04541e-05 2.19582e-05
0.00180349 5.78307e-05 2.69612e-05
0.0020417 0.000142971 3.24245e-05
0.00227996 0.000292792 3.79967e-05
0.00251826 0.000514371 4.36828e-05
0.00275659 0.00080885 4.9338e-05
0.00299495 0.00120024 5.48888e-05
0.00323333 0.00174224 6.02686e-05
0.00347172 0.00248713 6.55533e-05
0.00371014 0.00348727 7.08524e-05
0.00394857 0.00480628 7.61951e-05
0.00418701 0.00651963 8.15729e-05
0.00442546 0.00871629 8.69501e-05
0.00466392 0.0114997 9.22655e-05
0.00490238 0.0149893 9.7442e-05
0.00514086 0.0193171 0.000102406
0.00537934 0.0246355 0.000107113
0.00561783 0.0311047 0.000111575
0.00585632 0.0389033 0.000115857
0.00609482 0.0482058 0.000120072
0.00633332 0.0591853 0.000124367
0.00657182 0.0719693 0.000128902
0.00681033 0.0866452 0.000133798
0.00704884 0.10316 0.000139135
0.00728736 0.121386 0.000144938
0.00752587 0.140955 0.000151089
0.00776439 0.161578 0.000157306
0.00800291 0.182533 0.000163028
0.00824144 0.203699 0.000167584
0.00847996 0.224525 0.00017002
0.00871849 0.244943 0.000169522
0.00895702 0.264532 0.000165216
0.00919555 0.284984 0.000157248
0.00943408 0.306184 0.000147803
