X vol_f_Field2 diameter_Field2
0.000139645 0.0790711 4.08717e-05
0.000376525 0.0801419 6.28201e-05
0.000613858 0.0818918 8.27397e-05
0.000851483 0.0844616 0.000100188
0.00108931 0.0878722 0.000115835
0.00132727 0.0921651 0.00013002
0.00156534 0.0973878 0.000142646
0.00180349 0.103594 0.000153345
0.0020417 0.110817 0.000161789
0.00227996 0.119125 0.000167903
0.00251826 0.128526 0.000171889
0.00275659 0.139046 0.000174111
0.00299495 0.150575 0.000174972
0.00323333 0.163131 0.000174843
0.00347172 0.1766 0.000174026
0.00371014 0.190912 0.000172765
0.00394857 0.205915 0.000171248
0.00418701 0.22142 0.000169613
0.00442546 0.237219 0.000167957
0.00466392 0.253151 0.000166352
0.00490238 0.269072 0.000164842
0.00514086 0.28479 0.00016345
0.00537934 0.300194 0.000162181
0.00561783 0.31517 0.000161022
0.00585632 0.329648 0.000159938
0.00609482 0.343553 0.000158879
0.00633332 0.356906 0.000157788
0.00657182 0.369677 0.000156592
0.00681033 0.381916 0.000155213
0.00704884 0.393639 0.000153555
0.00728736 0.404927 0.000151521
0.00752587 0.415831 0.000148981
0.00776439 0.426471 0.000145803
0.00800291 0.436898 0.000141783
0.00824144 0.447383 0.000136737
0.00847996 0.457846 0.000130284
0.00871849 0.468507 0.000122129
0.00895702 0.479503 0.000111538
0.00919555 0.491369 9.84569e-05
0.00943408 0.507667 8.40697e-05
