X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 8.11827e-06 1e-05 4.11402 4.11408
0.000376525 3.86871e-05 1.10539e-05 4.11367 4.11379
0.000613858 0.000172158 1.54523e-05 4.11259 4.11289
0.000851483 0.000579467 2.13061e-05 4.111 4.11164
0.00108931 0.00137256 2.80838e-05 4.1089 4.11013
0.00132727 0.00247161 3.57257e-05 4.10631 4.10842
0.00156534 0.003725 4.38028e-05 4.10318 4.1064
0.00180349 0.00502741 5.19324e-05 4.09945 4.10389
0.0020417 0.00646518 5.98793e-05 4.09508 4.10107
0.00227996 0.00822142 6.74613e-05 4.09001 4.0975
0.00251826 0.01038 7.47387e-05 4.08422 4.09315
0.00275659 0.0130035 8.18752e-05 4.07764 4.088
0.00299495 0.0161711 8.894e-05 4.07022 4.082
0.00323333 0.0199677 9.5906e-05 4.0619 4.07504
0.00347172 0.0244842 0.000102667 4.05259 4.06701
0.00371014 0.0298285 0.000109043 4.0422 4.05777
0.00394857 0.0361135 0.000114811 4.03061 4.04718
0.00418701 0.0434585 0.000119761 4.01771 4.03507
0.00442546 0.0519814 0.000123771 4.00334 4.02129
0.00466392 0.0617932 0.000126843 3.98733 4.00568
0.00490238 0.0729977 0.000129085 3.96946 3.98806
0.00514086 0.0856366 0.00013063 3.9495 3.96821
0.00537934 0.0997334 0.000131628 3.92711 3.94567
0.00561783 0.115273 0.000132235 3.90199 3.92036
0.00585632 0.132166 0.000132585 3.87371 3.89177
0.00609482 0.150263 0.000132792 3.84177 3.85947
0.00633332 0.169381 0.000132939 3.8057 3.82299
0.00657182 0.189209 0.000133085 3.76491 3.78174
0.00681033 0.209517 0.000133246 3.71894 3.73527
0.00704884 0.22992 0.000133407 3.667 3.6828
0.00728736 0.250243 0.000133495 3.60884 3.62407
0.00752587 0.270123 0.00013339 3.54313 3.55777
0.00776439 0.289595 0.00013291 3.46983 3.48381
0.00800291 0.308396 0.00013179 3.38588 3.39914
0.00824144 0.326879 0.000129714 3.29086 3.30326
0.00847996 0.344891 0.000126224 3.17657 3.18771
0.00871849 0.362743 0.000120801 3.03981 3.04988
0.00895702 0.380079 0.000112528 2.86762 2.87651
0.00919555 0.398412 0.00010123 2.62073 2.62808
0.00943408 0.419379 8.95945e-05 2.20302 2.20741
