X vol_f_Field2 diameter_Field2
0.000139645 1.33877e-16 1e-05
0.000376525 1.34231e-16 1e-05
0.000613858 1.33271e-16 1e-05
0.000851483 1.32942e-16 1e-05
0.00108931 1.33801e-16 1e-05
0.00132727 1.3551e-16 1e-05
0.00156534 1.39725e-16 1e-05
0.00180349 1.37056e-16 1e-05
0.0020417 1.25949e-16 1e-05
0.00227996 8.54979e-17 1e-05
0.00251826 1.70715e-16 1e-05
0.00275659 1.01677e-15 1e-05
0.00299495 6.16851e-15 1e-05
0.00323333 3.72551e-14 1e-05
0.00347172 2.22115e-13 1e-05
0.00371014 1.33193e-12 1e-05
0.00394857 8.33727e-12 1e-05
0.00418701 5.12837e-11 1e-05
0.00442546 3.06824e-10 1e-05
0.00466392 1.80008e-09 1e-05
0.00490238 1.0337e-08 1e-05
0.00514086 5.78953e-08 1e-05
0.00537934 3.15577e-07 1e-05
0.00561783 1.68411e-06 1e-05
0.00585632 8.77446e-06 1e-05
0.00609482 4.42483e-05 1e-05
0.00633332 0.000179259 1.19083e-05
0.00657182 0.000508803 1.70189e-05
0.00681033 0.00112981 2.35034e-05
0.00704884 0.00218706 3.12745e-05
0.00728736 0.00418601 3.98664e-05
0.00752587 0.00767456 4.74675e-05
0.00776439 0.0133244 5.48049e-05
0.00800291 0.022107 6.18978e-05
0.00824144 0.0355097 6.84899e-05
0.00847996 0.0552411 7.44769e-05
0.00871849 0.0846047 8.02073e-05
0.00895702 0.121835 8.63817e-05
0.00919555 0.169352 9.4406e-05
0.00943408 0.215442 0.000110385
