X vol_f_Field2 diameter_Field2
0.000139645 0.513365 0.000658794
0.000376525 0.513543 0.000660497
0.000613858 0.513838 0.000660669
0.000851483 0.514296 0.000659883
0.00108931 0.514885 0.000658292
0.00132727 0.515621 0.000655957
0.00156534 0.516488 0.000652841
0.00180349 0.517487 0.000648901
0.0020417 0.518612 0.000644101
0.00227996 0.519857 0.000638418
0.00251826 0.521223 0.000631862
0.00275659 0.522702 0.000624459
0.00299495 0.524286 0.000616272
0.00323333 0.525962 0.000607358
0.00347172 0.527711 0.000597799
0.00371014 0.529524 0.000587659
0.00394857 0.53141 0.000577017
0.00418701 0.533369 0.000565914
0.00442546 0.535396 0.000554414
0.00466392 0.53747 0.000542526
0.00490238 0.53959 0.000530301
0.00514086 0.541742 0.000517718
0.00537934 0.543926 0.000504825
0.00561783 0.546125 0.000491564
0.00585632 0.548346 0.000477987
0.00609482 0.550574 0.000463989
0.00633332 0.552824 0.000449632
0.00657182 0.555073 0.000434753
0.00681033 0.557367 0.000419429
0.00704884 0.559691 0.000403379
0.00728736 0.562043 0.000386748
0.00752587 0.564503 0.000369033
0.00776439 0.567047 0.000350508
0.00800291 0.569834 0.000330243
0.00824144 0.572693 0.000308767
0.00847996 0.575945 0.000284351
0.00871849 0.579249 0.000257476
0.00895702 0.58318 0.000224921
0.00919555 0.58693 0.000186207
0.00943408 0.594096 0.000139557
