X vol_f_Field2 diameter_Field2
0.000139645 4.17083e-14 1.00001e-05
0.000376525 4.17022e-14 1.00001e-05
0.000613858 4.1697e-14 1.00001e-05
0.000851483 4.17065e-14 1.00001e-05
0.00108931 4.17107e-14 1.00001e-05
0.00132727 4.17214e-14 1.00001e-05
0.00156534 4.17307e-14 1.00001e-05
0.00180349 4.17419e-14 1.00001e-05
0.0020417 4.17421e-14 1.00001e-05
0.00227996 4.1701e-14 1.00001e-05
0.00251826 4.15092e-14 1.00001e-05
0.00275659 4.08352e-14 1.00001e-05
0.00299495 3.8722e-14 1.00001e-05
0.00323333 3.2536e-14 1.00001e-05
0.00347172 1.92023e-14 1.00007e-05
0.00371014 4.85881e-14 1.00229e-05
0.00394857 1.79621e-13 1.01824e-05
0.00418701 6.54959e-13 1.05138e-05
0.00442546 2.36508e-12 1.07685e-05
0.00466392 8.69686e-12 1.08707e-05
0.00490238 3.13846e-11 1.08981e-05
0.00514086 1.10853e-10 1.08951e-05
0.00537934 3.86122e-10 1.08775e-05
0.00561783 1.32604e-09 1.08395e-05
0.00585632 4.48099e-09 1.07492e-05
0.00609482 1.49451e-08 1.05867e-05
0.00633332 4.90314e-08 1.06153e-05
0.00657182 1.58808e-07 1.06687e-05
0.00681033 5.03097e-07 1.07992e-05
0.00704884 1.54121e-06 1.12234e-05
0.00728736 4.28589e-06 1.258e-05
0.00752587 1.07686e-05 1.42134e-05
0.00776439 2.45346e-05 1.60442e-05
0.00800291 5.19265e-05 1.80477e-05
0.00824144 0.000103765 2.02416e-05
0.00847996 0.000213115 2.25614e-05
0.00871849 0.000477317 2.51479e-05
0.00895702 0.0011979 2.81472e-05
0.00919555 0.00339997 3.1701e-05
0.00943408 0.0126736 3.59086e-05
