X vol_f_Field2 diameter_Field2
0.000139645 0.523928 0.000707562
0.000376525 0.524077 0.000706665
0.000613858 0.524351 0.000704704
0.000851483 0.524758 0.000701755
0.00108931 0.525282 0.000697804
0.00132727 0.525939 0.000692906
0.00156534 0.526717 0.000687067
0.00180349 0.527618 0.000680331
0.0020417 0.528637 0.000672741
0.00227996 0.52977 0.000664356
0.00251826 0.531017 0.000655242
0.00275659 0.532364 0.000645467
0.00299495 0.533814 0.000635108
0.00323333 0.535361 0.000624227
0.00347172 0.53699 0.000612896
0.00371014 0.538694 0.000601158
0.00394857 0.540471 0.000589074
0.00418701 0.542303 0.000576665
0.00442546 0.544188 0.000563978
0.00466392 0.546115 0.000551011
0.00490238 0.548082 0.000537805
0.00514086 0.55008 0.000524331
0.00537934 0.552112 0.000510634
0.00561783 0.554164 0.000496642
0.00585632 0.556247 0.00048242
0.00609482 0.55834 0.000467833
0.00633332 0.560455 0.000452981
0.00657182 0.562575 0.000437636
0.00681033 0.564744 0.000421965
0.00704884 0.566955 0.000405581
0.00728736 0.569257 0.000388784
0.00752587 0.57165 0.000370885
0.00776439 0.574162 0.000352395
0.00800291 0.576845 0.000332078
0.00824144 0.579683 0.000310776
0.00847996 0.582835 0.000286288
0.00871849 0.586171 0.000259518
0.00895702 0.589926 0.000226488
0.00919555 0.593993 0.000187246
0.00943408 0.600884 0.000140118
