X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.111408 0.000118002 4.87412 4.89866
0.000376525 0.112417 0.000162968 4.87325 4.90921
0.000613858 0.114307 0.000191689 4.87144 4.91468
0.000851483 0.117017 0.000209676 4.86895 4.91663
0.00108931 0.12062 0.000221545 4.86562 4.91605
0.00132727 0.125108 0.000229879 4.86139 4.91355
0.00156534 0.130513 0.00023623 4.8562 4.90948
0.00180349 0.136828 0.00024155 4.84995 4.90399
0.0020417 0.144056 0.000246454 4.84257 4.89717
0.00227996 0.152164 0.000251347 4.83387 4.88895
0.00251826 0.161121 0.000256514 4.82374 4.87926
0.00275659 0.170814 0.000262151 4.81197 4.86797
0.00299495 0.181216 0.000268408 4.79836 4.85489
0.00323333 0.192155 0.000275362 4.78273 4.83987
0.00347172 0.203567 0.00028305 4.76488 4.82269
0.00371014 0.215244 0.000291424 4.74464 4.8032
0.00394857 0.227037 0.000300383 4.72185 4.78125
0.00418701 0.238749 0.00030974 4.69644 4.7567
0.00442546 0.250314 0.000319269 4.66833 4.72944
0.00466392 0.261639 0.000328671 4.63752 4.69942
0.00490238 0.272653 0.000337635 4.60399 4.6666
0.00514086 0.283287 0.000345812 4.56775 4.63088
0.00537934 0.293528 0.000352922 4.52872 4.59217
0.00561783 0.303341 0.000358678 4.48684 4.55033
0.00585632 0.312802 0.00036293 4.44182 4.50508
0.00609482 0.321837 0.000365489 4.39362 4.45628
0.00633332 0.330603 0.000366362 4.34158 4.40335
0.00657182 0.338973 0.000365433 4.2858 4.34631
0.00681033 0.34714 0.000362788 4.22488 4.28382
0.00704884 0.355004 0.000358245 4.15971 4.2167
0.00728736 0.362755 0.000351893 4.08662 4.14137
0.00752587 0.370236 0.000343438 4.00945 4.06164
0.00776439 0.377761 0.00033299 3.91778 3.96706
0.00800291 0.385113 0.000319993 3.82427 3.87028
0.00824144 0.392633 0.000304515 3.70122 3.74366
0.00847996 0.400184 0.000285558 3.5784 3.61622
0.00871849 0.407873 0.000263004 3.39334 3.4271
0.00895702 0.415772 0.000234785 3.21195 3.24166
0.00919555 0.424355 0.000201152 2.87731 2.90267
0.00943408 0.436189 0.000164255 2.4053 2.42146
