X vol_f_Field2 diameter_Field2
0.000139645 0.583337 0.000829911
0.000376525 0.583408 0.000828379
0.000613858 0.58355 0.000825409
0.000851483 0.583776 0.000821095
0.00108931 0.584074 0.000815444
0.00132727 0.584458 0.00080854
0.00156534 0.584926 0.000800437
0.00180349 0.585484 0.000791224
0.0020417 0.586129 0.000780988
0.00227996 0.586884 0.000769818
0.00251826 0.587716 0.000757804
0.00275659 0.588662 0.000745034
0.00299495 0.589695 0.000731578
0.00323333 0.590822 0.000717494
0.00347172 0.592026 0.000702874
0.00371014 0.593316 0.00068777
0.00394857 0.59467 0.000672269
0.00418701 0.59611 0.000656406
0.00442546 0.597606 0.000640264
0.00466392 0.599191 0.000623854
0.00490238 0.600818 0.000607256
0.00514086 0.602543 0.000590445
0.00537934 0.604293 0.000573504
0.00561783 0.606146 0.000556362
0.00585632 0.608012 0.000539102
0.00609482 0.609973 0.000521596
0.00633332 0.61194 0.000503934
0.00657182 0.614057 0.000485893
0.00681033 0.61609 0.000467618
0.00704884 0.618354 0.000448706
0.00728736 0.620493 0.000429432
0.00752587 0.62298 0.000409049
0.00776439 0.625267 0.000388102
0.00800291 0.62802 0.000365233
0.00824144 0.630604 0.000341379
0.00847996 0.633856 0.000314186
0.00871849 0.636921 0.000284565
0.00895702 0.641039 0.00024822
0.00919555 0.644334 0.000204169
0.00943408 0.651762 0.000149186
