X vol_f_Field2 diameter_Field2
0.000139645 0.0627615 0.000122189
0.000376525 0.0636078 0.000144546
0.000613858 0.0652171 0.000161892
0.000851483 0.067588 0.000174159
0.00108931 0.0707507 0.000182742
0.00132727 0.0747417 0.00018873
0.00156534 0.0795994 0.000192925
0.00180349 0.0853624 0.0001959
0.0020417 0.0920641 0.000198057
0.00227996 0.0997292 0.000199687
0.00251826 0.108372 0.000200999
0.00275659 0.117991 0.00020216
0.00299495 0.128559 0.000203302
0.00323333 0.140028 0.000204538
0.00347172 0.152332 0.000205962
0.00371014 0.165371 0.000207651
0.00394857 0.179008 0.000209666
0.00418701 0.193077 0.000212042
0.00442546 0.207415 0.000214792
0.00466392 0.221842 0.000217896
0.00490238 0.236203 0.000221307
0.00514086 0.250324 0.000224939
0.00537934 0.2641 0.000228685
0.00561783 0.277401 0.000232398
0.00585632 0.2902 0.000235932
0.00609482 0.302409 0.000239097
0.00633332 0.314083 0.000241738
0.00657182 0.325172 0.000243647
0.00681033 0.335782 0.00024469
0.00704884 0.345892 0.000244644
0.00728736 0.355629 0.000243404
0.00752587 0.36501 0.000240703
0.00776439 0.374144 0.000236447
0.00800291 0.383135 0.000230236
0.00824144 0.392009 0.000221874
0.00847996 0.401052 0.000210628
0.00871849 0.410019 0.000196017
0.00895702 0.419491 0.000176575
0.00919555 0.429552 0.000151799
0.00943408 0.442338 0.000122589
