X vol_f_Field2 diameter_Field2
0.000139645 0.506793 0.000514059
0.000376525 0.506984 0.000514116
0.000613858 0.50731 0.00051324
0.000851483 0.507803 0.000511712
0.00108931 0.508445 0.000509619
0.00132727 0.50924 0.000507019
0.00156534 0.51018 0.000503932
0.00180349 0.511259 0.00050037
0.0020417 0.512473 0.00049634
0.00227996 0.513814 0.000491844
0.00251826 0.515276 0.000486889
0.00275659 0.51685 0.000481481
0.00299495 0.518535 0.000475634
0.00323333 0.520314 0.000469364
0.00347172 0.522197 0.000462699
0.00371014 0.524181 0.000455638
0.00394857 0.526219 0.000448238
0.00418701 0.528314 0.000440489
0.00442546 0.530476 0.000432431
0.00466392 0.532686 0.000424065
0.00490238 0.534945 0.000415413
0.00514086 0.537249 0.000406469
0.00537934 0.539594 0.000397249
0.00561783 0.541971 0.000387732
0.00585632 0.544368 0.000377935
0.00609482 0.546788 0.000367804
0.00633332 0.549216 0.000357358
0.00657182 0.551681 0.000346498
0.00681033 0.554148 0.000335248
0.00704884 0.556683 0.000323427
0.00728736 0.559214 0.000311081
0.00752587 0.56187 0.000297871
0.00776439 0.564564 0.000283928
0.00800291 0.567523 0.000268585
0.00824144 0.570583 0.000252116
0.00847996 0.574065 0.000233164
0.00871849 0.577751 0.000212045
0.00895702 0.58207 0.000185976
0.00919555 0.586594 0.000154854
0.00943408 0.594357 0.000118297
