X vol_f_Field2 diameter_Field2
0.000139645 0.0225796 6.99544e-05
0.000376525 0.0231738 8.78568e-05
0.000613858 0.0242371 0.000102861
0.000851483 0.0257573 0.000115365
0.00108931 0.0277573 0.000126257
0.00132727 0.0302663 0.000135937
0.00156534 0.0333273 0.000144581
0.00180349 0.0369946 0.000152278
0.0020417 0.0413199 0.0001591
0.00227996 0.046375 0.00016514
0.00251826 0.0522173 0.000170521
0.00275659 0.0589303 0.000175394
0.00299495 0.066561 0.00017993
0.00323333 0.0751676 0.000184298
0.00347172 0.0847734 0.00018866
0.00371014 0.095388 0.000193173
0.00394857 0.10696 0.000197988
0.00418701 0.119435 0.000203241
0.00442546 0.132721 0.000209044
0.00466392 0.146711 0.000215474
0.00490238 0.161269 0.000222556
0.00514086 0.176162 0.000230239
0.00537934 0.191141 0.000238404
0.00561783 0.206 0.000246842
0.00585632 0.220562 0.000255292
0.00609482 0.234687 0.00026341
0.00633332 0.248325 0.000270859
0.00657182 0.261361 0.000277234
0.00681033 0.273876 0.00028223
0.00704884 0.285775 0.000285464
0.00728736 0.297233 0.000286728
0.00752587 0.308223 0.000285668
0.00776439 0.318952 0.000282136
0.00800291 0.329355 0.000275691
0.00824144 0.339816 0.000266182
0.00847996 0.350236 0.000252923
0.00871849 0.360668 0.000235351
0.00895702 0.3713 0.000211854
0.00919555 0.382639 0.000181532
0.00943408 0.398039 0.000142818
