X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 3.33957e-08 1e-05 4.07922 4.07923
0.000376525 1.57622e-07 1e-05 4.0789 4.07895
0.000613858 1.11834e-06 1e-05 4.07785 4.07793
0.000851483 8.93658e-06 1e-05 4.07633 4.07641
0.00108931 7.41845e-05 1e-05 4.07431 4.0744
0.00132727 0.000469825 1.20967e-05 4.07186 4.07202
0.00156534 0.00172621 2.02742e-05 4.06901 4.06953
0.00180349 0.00383926 2.98253e-05 4.0658 4.06712
0.0020417 0.00614791 4.05786e-05 4.06213 4.06478
0.00227996 0.0082867 5.13866e-05 4.05786 4.06211
0.00251826 0.0104677 6.14965e-05 4.05289 4.05917
0.00275659 0.0130614 7.06144e-05 4.04716 4.05525
0.00299495 0.0161724 7.89935e-05 4.04063 4.05037
0.00323333 0.0198674 8.69683e-05 4.0332 4.04453
0.00347172 0.0242312 9.46553e-05 4.02482 4.03766
0.00371014 0.0293595 0.000101992 4.01536 4.02959
0.00394857 0.0353558 0.000108799 4.00474 4.02022
0.00418701 0.0423336 0.000114853 3.99279 4.00932
0.00442546 0.0503998 0.000119975 3.97937 3.99673
0.00466392 0.0596777 0.000124109 3.96426 3.98223
0.00490238 0.0702649 0.000127327 3.94725 3.96565
0.00514086 0.0822502 0.00012976 3.92808 3.94673
0.00537934 0.095663 0.000131561 3.90641 3.9251
0.00561783 0.110527 0.000132906 3.88189 3.90047
0.00585632 0.126735 0.00013395 3.8541 3.87252
0.00609482 0.144238 0.000134834 3.82256 3.84074
0.00633332 0.162773 0.000135655 3.78675 3.80463
0.00657182 0.182156 0.000136493 3.74607 3.7636
0.00681033 0.202031 0.000137368 3.70003 3.71716
0.00704884 0.222146 0.000138269 3.64786 3.66455
0.00728736 0.242191 0.000139109 3.58921 3.60541
0.00752587 0.261867 0.000139749 3.52291 3.53857
0.00776439 0.281128 0.000139983 3.44867 3.46372
0.00800291 0.299715 0.000139503 3.36406 3.3784
0.00824144 0.317916 0.000137992 3.26752 3.28104
0.00847996 0.335437 0.000134908 3.15475 3.16728
0.00871849 0.352618 0.000129815 3.01645 3.02786
0.00895702 0.369352 0.000121816 2.84444 2.85451
0.00919555 0.386473 0.000110991 2.59151 2.59942
0.00943408 0.405562 0.000101843 2.17348 2.17796
