X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.046548 2.9785e-05 4.56692 4.57032
0.000376525 0.0482096 5.76674e-05 4.56742 4.57656
0.000613858 0.0498469 8.12587e-05 4.56658 4.58127
0.000851483 0.0520766 0.000100924 4.56503 4.58436
0.00108931 0.0548724 0.000117879 4.56277 4.58604
0.00132727 0.0582789 0.000132825 4.55979 4.58645
0.00156534 0.0623356 0.000145972 4.55606 4.58561
0.00180349 0.0670805 0.000157338 4.55156 4.58352
0.0020417 0.0725791 0.000166993 4.54623 4.58014
0.00227996 0.0788965 0.000175134 4.53998 4.57545
0.00251826 0.0860732 0.000182043 4.53273 4.56945
0.00275659 0.0941741 0.000188036 4.52438 4.56208
0.00299495 0.103209 0.000193421 4.51478 4.55331
0.00323333 0.113216 0.000198482 4.50375 4.54293
0.00347172 0.124154 0.000203468 4.49111 4.53078
0.00371014 0.135963 0.000208595 4.47662 4.51674
0.00394857 0.148594 0.000214044 4.46001 4.50058
0.00418701 0.161939 0.000219954 4.44101 4.48203
0.00442546 0.175874 0.000226412 4.41935 4.46087
0.00466392 0.190215 0.000233443 4.39473 4.43677
0.00490238 0.20476 0.000241 4.36696 4.40956
0.00514086 0.219186 0.000248944 4.33586 4.37904
0.00537934 0.233351 0.000257087 4.3013 4.34508
0.00561783 0.247116 0.000265155 4.2633 4.30762
0.00585632 0.26039 0.000272855 4.22174 4.26654
0.00609482 0.273076 0.000279832 4.17667 4.22179
0.00633332 0.285211 0.000285795 4.12777 4.17305
0.00657182 0.296707 0.000290398 4.07502 4.1202
0.00681033 0.307741 0.000293452 4.01754 4.06236
0.00704884 0.318206 0.000294666 3.95554 3.99966
0.00728736 0.328323 0.000293975 3.88669 3.92979
0.00752587 0.338049 0.000291128 3.81271 3.85438
0.00776439 0.347591 0.000286116 3.72684 3.76678
0.00800291 0.356842 0.000278448 3.63636 3.67418
0.00824144 0.366157 0.000268045 3.52203 3.55735
0.00847996 0.375408 0.000254227 3.40207 3.43375
0.00871849 0.384709 0.000236799 3.23121 3.25973
0.00895702 0.394121 0.000214352 3.05436 3.08004
0.00919555 0.404195 0.000186819 2.74771 2.77022
0.00943408 0.417745 0.000155158 2.29361 2.30869
