X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.109248 0.000192446 4.86828 4.90852
0.000376525 0.110253 0.000215448 4.8675 4.9136
0.000613858 0.112169 0.000228443 4.86584 4.91518
0.000851483 0.114968 0.000235914 4.86344 4.91449
0.00108931 0.118699 0.000240784 4.8602 4.91219
0.00132727 0.123361 0.000244438 4.85609 4.9086
0.00156534 0.128975 0.000247601 4.85103 4.90388
0.00180349 0.135533 0.000250685 4.84495 4.89803
0.0020417 0.143024 0.000253958 4.83774 4.89104
0.00227996 0.151415 0.000257607 4.82927 4.88281
0.00251826 0.160655 0.000261779 4.81938 4.87322
0.00275659 0.170666 0.000266585 4.8079 4.86212
0.00299495 0.181357 0.000272106 4.79463 4.84933
0.00323333 0.192586 0.000278379 4.77937 4.83464
0.00347172 0.204222 0.000285401 4.76192 4.81785
0.00371014 0.216096 0.000293108 4.7421 4.79878
0.00394857 0.22808 0.000301387 4.71978 4.77726
0.00418701 0.24 0.00031005 4.69484 4.75315
0.00442546 0.251762 0.000318875 4.66724 4.72636
0.00466392 0.263227 0.000327565 4.63695 4.69682
0.00490238 0.274384 0.000335836 4.60394 4.66446
0.00514086 0.285107 0.000343354 4.56823 4.62922
0.00537934 0.29547 0.000349881 4.52971 4.59097
0.00561783 0.305355 0.000355132 4.48835 4.54962
0.00585632 0.31492 0.000358997 4.44385 4.50486
0.00609482 0.324011 0.000361265 4.39618 4.45662
0.00633332 0.332865 0.000361973 4.34469 4.40423
0.00657182 0.341269 0.000360928 4.28949 4.34785
0.00681033 0.349545 0.000358283 4.22918 4.28601
0.00704884 0.357405 0.000353781 4.16469 4.2197
0.00728736 0.365254 0.000347665 4.0923 4.14516
0.00752587 0.372747 0.00033948 4.01594 4.06636
0.00776439 0.38034 0.000329466 3.92522 3.97288
0.00800291 0.387695 0.00031686 3.83273 3.87732
0.00824144 0.395269 0.000301895 3.71097 3.75222
0.00847996 0.402814 0.000283209 3.59235 3.62994
0.00871849 0.410647 0.000260784 3.41089 3.44477
0.00895702 0.418637 0.000231899 3.23006 3.26011
0.00919555 0.427793 0.000196528 2.89672 2.92161
0.00943408 0.438786 0.000154976 2.4225 2.43762
