X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0449878 8.49935e-05 4.58193 4.59655
0.000376525 0.0457335 0.000107805 4.58145 4.60136
0.000613858 0.0471403 0.000126909 4.58007 4.60434
0.000851483 0.0491943 0.000142256 4.57801 4.60569
0.00108931 0.0519138 0.000154564 4.57523 4.60554
0.00132727 0.0553366 0.000164262 4.57174 4.60402
0.00156534 0.0595043 0.000171773 4.5675 4.60119
0.00180349 0.0644666 0.000177539 4.56248 4.59715
0.0020417 0.0702723 0.000181976 4.55663 4.59194
0.00227996 0.0769673 0.000185443 4.54988 4.5856
0.00251826 0.0845912 0.000188228 4.54214 4.5781
0.00275659 0.0931731 0.000190569 4.53332 4.56938
0.00299495 0.102726 0.000192658 4.52328 4.5593
0.00323333 0.11324 0.000194657 4.51187 4.54783
0.00347172 0.124691 0.000196707 4.49891 4.5348
0.00371014 0.137013 0.000198926 4.4842 4.52001
0.00394857 0.150125 0.000201418 4.4675 4.50325
0.00418701 0.163888 0.000204258 4.44855 4.48427
0.00442546 0.178173 0.000207503 4.42711 4.46282
0.00466392 0.192782 0.00021117 4.4029 4.43864
0.00490238 0.207576 0.000215248 4.37569 4.41148
0.00514086 0.222304 0.000219671 4.34527 4.38114
0.00537934 0.236877 0.000224351 4.3115 4.34744
0.00561783 0.251044 0.000229128 4.27427 4.31028
0.00585632 0.264814 0.000233852 4.23347 4.26952
0.00609482 0.277959 0.000238283 4.18907 4.2251
0.00633332 0.290622 0.000242252 4.1408 4.17673
0.00657182 0.302575 0.000245467 4.08862 4.12433
0.00681033 0.314101 0.000247794 4.0318 4.06712
0.00704884 0.324943 0.000248903 3.97047 4.00522
0.00728736 0.3355 0.000248729 3.90258 3.93653
0.00752587 0.345473 0.000246883 3.82945 3.86234
0.00776439 0.355335 0.000243355 3.74524 3.7768
0.00800291 0.364796 0.000237629 3.65572 3.68563
0.00824144 0.374331 0.000229643 3.54418 3.57212
0.00847996 0.383806 0.000218512 3.42803 3.45367
0.00871849 0.393458 0.000203969 3.26343 3.28644
0.00895702 0.403206 0.000184413 3.0863 3.10647
0.00919555 0.413778 0.000159863 2.78336 2.79926
0.00943408 0.426456 0.000132047 2.32981 2.33863
