X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.05851 0.000104518 4.56201 4.58149
0.000376525 0.0592993 0.000141878 4.5614 4.58968
0.000613858 0.0607091 0.000168912 4.55974 4.59431
0.000851483 0.0627364 0.00018762 4.55733 4.59616
0.00108931 0.0654083 0.000201121 4.55405 4.59583
0.00132727 0.0687372 0.000211492 4.54993 4.59385
0.00156534 0.072778 0.0002201 4.54493 4.59049
0.00180349 0.0775672 0.00022785 4.53895 4.58591
0.0020417 0.0831395 0.000235361 4.532 4.58024
0.00227996 0.089544 0.000243096 4.52391 4.57345
0.00251826 0.0967729 0.000251415 4.51465 4.56557
0.00275659 0.1048 0.000260625 4.50402 4.5565
0.00299495 0.113657 0.000270996 4.49192 4.54605
0.00323333 0.123283 0.000282742 4.47813 4.53408
0.00347172 0.133619 0.000296015 4.46248 4.52049
0.00371014 0.144581 0.000310869 4.44476 4.50507
0.00394857 0.15601 0.000327227 4.4248 4.48763
0.00418701 0.167804 0.000344855 4.40244 4.46795
0.00442546 0.179778 0.000363336 4.37756 4.44582
0.00466392 0.191792 0.000382068 4.35024 4.42106
0.00490238 0.203734 0.00040036 4.32071 4.39276
0.00514086 0.215491 0.000417446 4.28878 4.36032
0.00537934 0.227097 0.000432717 4.25379 4.32436
0.00561783 0.238405 0.000445581 4.21561 4.28513
0.00585632 0.249471 0.000455744 4.17402 4.24253
0.00609482 0.260129 0.000462909 4.12905 4.19654
0.00633332 0.270549 0.000467142 4.0801 4.14664
0.00657182 0.280524 0.000468313 4.02742 4.09301
0.00681033 0.29028 0.000466671 3.96961 4.03431
0.00704884 0.299665 0.000462082 3.90771 3.9715
0.00728736 0.308908 0.000454813 3.83809 3.90106
0.00752587 0.317797 0.000444553 3.76473 3.82688
0.00776439 0.32675 0.000431587 3.67736 3.73862
0.00800291 0.335439 0.00041515 3.58839 3.64838
0.00824144 0.34434 0.000395221 3.47316 3.53064
0.00847996 0.353294 0.000370482 3.35733 3.40907
0.00871849 0.362501 0.000340859 3.18167 3.2279
0.00895702 0.371831 0.00030343 3.00767 3.04831
0.00919555 0.382352 0.00025803 2.69249 2.72721
0.00943408 0.395986 0.00020614 2.23591 2.25735
