X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0114098 3.76921e-05 4.34384 4.34826
0.000376525 0.0120663 5.35208e-05 4.34353 4.35097
0.000613858 0.0129962 6.71635e-05 4.34231 4.3526
0.000851483 0.014282 7.87595e-05 4.34044 4.35315
0.00108931 0.0159349 8.92067e-05 4.3379 4.35279
0.00132727 0.0179898 9.89741e-05 4.33468 4.3516
0.00156534 0.0204853 0.00010827 4.33075 4.34961
0.00180349 0.0234708 0.000117144 4.32612 4.3468
0.0020417 0.0270116 0.00012553 4.32075 4.34311
0.00227996 0.0311757 0.000133281 4.31459 4.33845
0.00251826 0.0360365 0.000140219 4.30758 4.33273
0.00275659 0.0416785 0.000146202 4.29969 4.32587
0.00299495 0.0481801 0.000151176 4.29084 4.3178
0.00323333 0.055626 0.000155194 4.28091 4.30842
0.00347172 0.0640985 0.000158389 4.26981 4.29767
0.00371014 0.0736417 0.000160936 4.25743 4.28551
0.00394857 0.0843059 0.000162999 4.24359 4.27177
0.00418701 0.0961041 0.000164737 4.2281 4.25624
0.00442546 0.109036 0.000166299 4.21072 4.23874
0.00466392 0.12305 0.00016782 4.1912 4.219
0.00490238 0.138081 0.000169416 4.16926 4.19679
0.00514086 0.153965 0.000171176 4.14455 4.1718
0.00537934 0.170546 0.000173173 4.11672 4.14369
0.00561783 0.187529 0.000175431 4.08543 4.11211
0.00585632 0.204711 0.000177955 4.0503 4.0767
0.00609482 0.221804 0.000180685 4.01108 4.03721
0.00633332 0.238646 0.000183542 3.96752 3.99336
0.00657182 0.255073 0.000186377 3.9194 3.94493
0.00681033 0.270897 0.000189022 3.86647 3.89166
0.00704884 0.286067 0.00019124 3.8084 3.83319
0.00728736 0.300542 0.000192817 3.74448 3.76879
0.00752587 0.31437 0.00019344 3.67429 3.69796
0.00776439 0.327575 0.000192857 3.59547 3.61837
0.00800291 0.340381 0.000190668 3.50843 3.53032
0.00824144 0.352825 0.000186534 3.40549 3.42615
0.00847996 0.365105 0.00017985 3.28923 3.30803
0.00871849 0.377256 0.000169992 3.13783 3.15488
0.00895702 0.389442 0.000155552 2.96376 2.97894
0.00919555 0.402123 0.000135662 2.69124 2.70439
0.00943408 0.419177 0.000110289 2.25608 2.26377
