X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.126013 0.0002121 4.93793 4.98332
0.000376525 0.127066 0.000232523 4.93707 4.98782
0.000613858 0.129072 0.000243574 4.93534 4.98889
0.000851483 0.131983 0.000249879 4.93282 4.9878
0.00108931 0.135856 0.000254121 4.92942 4.98517
0.00132727 0.140675 0.000257509 4.92508 4.98128
0.00156534 0.146453 0.000260669 4.91973 4.97623
0.00180349 0.153165 0.00026395 4.91327 4.97003
0.0020417 0.160788 0.000267582 4.90559 4.96261
0.00227996 0.169264 0.000271727 4.89654 4.95387
0.00251826 0.178528 0.000276502 4.88596 4.94368
0.00275659 0.188479 0.000281987 4.87366 4.93187
0.00299495 0.199006 0.000288227 4.85947 4.91825
0.00323333 0.209967 0.000295214 4.84318 4.90264
0.00347172 0.221227 0.000302898 4.82463 4.88484
0.00371014 0.232628 0.000311159 4.80367 4.8647
0.00394857 0.244057 0.000319835 4.78021 4.84208
0.00418701 0.255361 0.000328686 4.75418 4.81687
0.00442546 0.266464 0.000337451 4.72554 4.78901
0.00466392 0.277284 0.000345816 4.69432 4.75847
0.00490238 0.287609 0.00035347 4.66047 4.72513
0.00514086 0.297695 0.000360164 4.62397 4.68892
0.00537934 0.307441 0.000365675 4.58471 4.64972
0.00561783 0.316737 0.000369772 4.54264 4.60743
0.00585632 0.325746 0.000372408 4.49744 4.5617
0.00609482 0.334324 0.000373419 4.44904 4.51247
0.00633332 0.342701 0.000372889 4.39678 4.45905
0.00657182 0.350672 0.000370654 4.34082 4.40163
0.00681033 0.358533 0.000366891 4.27962 4.33866
0.00704884 0.366026 0.000361367 4.21431 4.27129
0.00728736 0.37351 0.000354287 4.14085 4.19544
0.00752587 0.380684 0.000345207 4.06364 4.11556
0.00776439 0.387952 0.000334365 3.97151 4.02044
0.00800291 0.395022 0.000321004 3.87818 3.92379
0.00824144 0.4023 0.000305358 3.75438 3.79633
0.00847996 0.409591 0.000286037 3.63498 3.67293
0.00871849 0.417149 0.000263042 3.45041 3.48401
0.00895702 0.424875 0.000233551 3.26855 3.29763
0.00919555 0.433526 0.000197495 2.92992 2.95268
0.00943408 0.443899 0.000155051 2.45082 2.46326
