X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0990099 0.000145651 4.86427 4.89311
0.000376525 0.100039 0.000176648 4.86355 4.90001
0.000613858 0.101973 0.000196544 4.86197 4.90336
0.000851483 0.104785 0.000208532 4.85971 4.90402
0.00108931 0.108527 0.000216043 4.85667 4.90267
0.00132727 0.113212 0.000221024 4.85282 4.89977
0.00156534 0.118863 0.000224598 4.8481 4.89559
0.00180349 0.125485 0.000227429 4.84268 4.89055
0.0020417 0.133084 0.00022993 4.83602 4.88403
0.00227996 0.141641 0.000232375 4.82818 4.87622
0.00251826 0.151117 0.00023496 4.81906 4.8671
0.00275659 0.161441 0.000237832 4.80839 4.85644
0.00299495 0.172531 0.000241103 4.796 4.8441
0.00323333 0.184266 0.000244854 4.78169 4.82989
0.00347172 0.196518 0.000249135 4.76524 4.8136
0.00371014 0.209115 0.000253953 4.74646 4.79503
0.00394857 0.221924 0.000259286 4.72511 4.77395
0.00418701 0.234734 0.000265055 4.70108 4.75021
0.00442546 0.24747 0.000271154 4.67423 4.72369
0.00466392 0.259916 0.000277411 4.64451 4.6943
0.00490238 0.272053 0.000283653 4.61187 4.66197
0.00514086 0.28373 0.000289645 4.57632 4.62664
0.00537934 0.294975 0.000295185 4.53779 4.58825
0.00561783 0.305691 0.000300018 4.4963 4.54678
0.00585632 0.315988 0.000303987 4.45162 4.50197
0.00609482 0.325754 0.000306856 4.40368 4.45367
0.00633332 0.335188 0.000308558 4.35197 4.40138
0.00657182 0.344114 0.00030887 4.29649 4.34508
0.00681033 0.352828 0.000307833 4.23603 4.28355
0.00704884 0.361094 0.000305195 4.17123 4.21741
0.00728736 0.369262 0.000301083 4.09883 4.1434
0.00752587 0.377054 0.000295108 4.022 4.06465
0.00776439 0.384941 0.000287409 3.93149 3.97195
0.00800291 0.392562 0.000277346 3.8385 3.87643
0.00824144 0.400388 0.000265084 3.71509 3.74977
0.00847996 0.408141 0.000249504 3.5954 3.62693
0.00871849 0.416171 0.000230523 3.41446 3.44246
0.00895702 0.424279 0.000206035 3.23174 3.25619
0.00919555 0.433309 0.000175996 2.9063 2.92724
0.00943408 0.444912 0.000141282 2.43612 2.44886
