X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.115723 0.000243903 4.79169 4.84401
0.000376525 0.116701 0.000275754 4.79059 4.85072
0.000613858 0.118412 0.000299188 4.78842 4.85411
0.000851483 0.120859 0.000319681 4.78529 4.85567
0.00108931 0.124095 0.000340371 4.78109 4.85605
0.00132727 0.128096 0.000362658 4.77577 4.85552
0.00156534 0.132883 0.00038724 4.76932 4.85394
0.00180349 0.138409 0.000414392 4.76183 4.84898
0.0020417 0.144665 0.000444106 4.75321 4.84018
0.00227996 0.15157 0.000476044 4.74321 4.82936
0.00251826 0.15914 0.000509605 4.73169 4.81685
0.00275659 0.167222 0.000543872 4.71854 4.80264
0.00299495 0.175799 0.000577776 4.70361 4.78662
0.00323333 0.184757 0.000610139 4.68677 4.76866
0.00347172 0.194052 0.000639871 4.66791 4.74865
0.00371014 0.203573 0.00066606 4.64689 4.72645
0.00394857 0.213252 0.000688101 4.62361 4.702
0.00418701 0.222984 0.000705665 4.59797 4.67518
0.00442546 0.232712 0.000718735 4.56986 4.6459
0.00466392 0.24235 0.000727455 4.53922 4.6141
0.00490238 0.251896 0.000732162 4.5059 4.57964
0.00514086 0.261245 0.000733165 4.46988 4.54248
0.00537934 0.270454 0.000730896 4.43091 4.50243
0.00561783 0.279381 0.00072562 4.38902 4.45945
0.00585632 0.288163 0.000717728 4.34376 4.41317
0.00609482 0.296612 0.000707346 4.29526 4.36365
0.00633332 0.304951 0.000694795 4.24264 4.31007
0.00657182 0.312949 0.000680029 4.18645 4.25291
0.00681033 0.32086 0.000663298 4.12467 4.19023
0.00704884 0.32849 0.000644371 4.0592 4.12385
0.00728736 0.336113 0.000623427 3.98487 4.04869
0.00752587 0.343483 0.000599989 3.90794 3.971
0.00776439 0.351012 0.000574235 3.81435 3.87674
0.00800291 0.358403 0.000545256 3.72222 3.78393
0.00824144 0.366086 0.000512927 3.59601 3.65734
0.00847996 0.373908 0.000475448 3.47703 3.53692
0.00871849 0.382088 0.000432445 3.28673 3.34555
0.00895702 0.390672 0.000379907 3.11373 3.1678
0.00919555 0.400844 0.000316981 2.77108 2.81582
0.00943408 0.413455 0.000241145 2.29809 2.32483
