X vol_f_Field2 diameter_Field2
0.000139645 0.0978812 0.000119314
0.000376525 0.0988032 0.000164984
0.000613858 0.100597 0.000192917
0.000851483 0.103185 0.000209627
0.00108931 0.106645 0.000220299
0.00132727 0.110975 0.00022766
0.00156534 0.11621 0.000233238
0.00180349 0.122359 0.000237929
0.0020417 0.129433 0.00024229
0.00227996 0.13742 0.000246689
0.00251826 0.146293 0.000251393
0.00275659 0.155996 0.0002566
0.00299495 0.166457 0.00026246
0.00323333 0.177559 0.000269076
0.00347172 0.189187 0.000276502
0.00371014 0.201173 0.000284727
0.00394857 0.213384 0.000293679
0.00418701 0.22563 0.000303199
0.00442546 0.237805 0.000313073
0.00466392 0.24973 0.000322992
0.00490238 0.26137 0.000332638
0.00514086 0.272591 0.00034162
0.00537934 0.28345 0.000349633
0.00561783 0.293806 0.000356322
0.00585632 0.303823 0.000361521
0.00609482 0.313333 0.000364978
0.00633332 0.322588 0.000366702
0.00657182 0.331358 0.000366503
0.00681033 0.339983 0.000364541
0.00704884 0.348167 0.000360606
0.00728736 0.356314 0.000354882
0.00752587 0.364083 0.000346943
0.00776439 0.371935 0.000337015
0.00800291 0.379526 0.000324401
0.00824144 0.387332 0.000309315
0.00847996 0.395098 0.000290486
0.00871849 0.403163 0.000267957
0.00895702 0.411356 0.000239288
0.00919555 0.420643 0.000205145
0.00943408 0.431308 0.000168754
