X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0607534 7.31422e-05 4.83058 4.84328
0.000376525 0.0617127 9.12447e-05 4.83018 4.84727
0.000613858 0.0635637 0.000106784 4.829 4.84981
0.000851483 0.0662799 0.0001199 4.82722 4.85111
0.00108931 0.0698825 0.000131264 4.8248 4.85125
0.00132727 0.0744146 0.000141057 4.82173 4.85029
0.00156534 0.0799142 0.000149259 4.81796 4.8482
0.00180349 0.0864088 0.000155831 4.81344 4.84493
0.0020417 0.0939602 0.000160815 4.80812 4.84044
0.00227996 0.102592 0.000164344 4.80191 4.83465
0.00251826 0.112305 0.000166624 4.7947 4.82754
0.00275659 0.123095 0.000167887 4.78636 4.81904
0.00299495 0.134928 0.000168356 4.77673 4.80903
0.00323333 0.14772 0.000168234 4.76563 4.7974
0.00347172 0.161424 0.000167688 4.75286 4.78396
0.00371014 0.175909 0.000166858 4.73818 4.76853
0.00394857 0.191026 0.000165853 4.72134 4.75088
0.00418701 0.206635 0.000164764 4.70209 4.73077
0.00442546 0.222554 0.000163657 4.68016 4.70795
0.00466392 0.238637 0.000162585 4.6553 4.68219
0.00490238 0.254694 0.000161576 4.62729 4.65327
0.00514086 0.270609 0.000160651 4.59592 4.62099
0.00537934 0.286223 0.000159807 4.56102 4.5852
0.00561783 0.301463 0.000159034 4.52242 4.5457
0.00585632 0.316217 0.000158296 4.48 4.50241
0.00609482 0.330468 0.000157557 4.43359 4.45514
0.00633332 0.344154 0.000156756 4.38307 4.40375
0.00657182 0.3573 0.000155832 4.32804 4.34785
0.00681033 0.369901 0.000154703 4.2683 4.28722
0.00704884 0.382001 0.000153283 4.20319 4.2212
0.00728736 0.393654 0.000151469 4.13198 4.14904
0.00752587 0.404909 0.000149134 4.05404 4.07008
0.00776439 0.415883 0.000146128 3.96667 3.98163
0.00800291 0.426648 0.000142247 3.87104 3.88481
0.00824144 0.437423 0.000137284 3.75694 3.76942
0.00847996 0.448174 0.00013084 3.63291 3.64399
0.00871849 0.45921 0.000122581 3.46634 3.47585
0.00895702 0.470557 0.000111754 3.2798 3.28762
0.00919555 0.482693 9.82906e-05 2.9734 2.97914
0.00943408 0.499527 8.39476e-05 2.51249 2.51438
