X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.104082 0.000234914 4.73442 4.7847
0.000376525 0.104965 0.000259489 4.73349 4.7898
0.000613858 0.106525 0.000278444 4.73138 4.79218
0.000851483 0.108782 0.000295149 4.72833 4.79295
0.00108931 0.111775 0.00031194 4.72423 4.79254
0.00132727 0.115508 0.000329956 4.71905 4.79121
0.00156534 0.120016 0.000349838 4.71271 4.78902
0.00180349 0.12528 0.000371944 4.70518 4.78592
0.0020417 0.131308 0.000396425 4.69645 4.78106
0.00227996 0.13803 0.000423208 4.68663 4.77182
0.00251826 0.14535 0.00045199 4.67541 4.75986
0.00275659 0.153228 0.000482237 4.66261 4.74606
0.00299495 0.16165 0.000513201 4.64808 4.73044
0.00323333 0.170506 0.00054394 4.6317 4.71295
0.00347172 0.179765 0.000573449 4.61332 4.69343
0.00371014 0.18928 0.000600724 4.59284 4.67178
0.00394857 0.199006 0.000624941 4.57011 4.64789
0.00418701 0.208841 0.000645487 4.54503 4.62163
0.00442546 0.218723 0.000662037 4.51748 4.59292
0.00466392 0.228547 0.00067447 4.4874 4.56167
0.00490238 0.238298 0.000682915 4.45462 4.52776
0.00514086 0.24788 0.00068755 4.41912 4.49113
0.00537934 0.257332 0.000688718 4.38065 4.45156
0.00561783 0.266519 0.000686647 4.33923 4.40905
0.00585632 0.275557 0.00068171 4.29441 4.36319
0.00609482 0.284266 0.000674047 4.24635 4.31409
0.00633332 0.292853 0.000663984 4.19416 4.26092
0.00657182 0.301105 0.000651514 4.13838 4.20416
0.00681033 0.309266 0.000636894 4.07702 4.14189
0.00704884 0.317156 0.000619949 4.01194 4.07591
0.00728736 0.325019 0.000600861 3.93809 4.00124
0.00752587 0.332618 0.000579232 3.86152 3.92392
0.00776439 0.340351 0.000555256 3.76855 3.83031
0.00800291 0.347929 0.000528011 3.67674 3.73781
0.00824144 0.355801 0.000497475 3.5515 3.61219
0.00847996 0.363815 0.000462096 3.43252 3.49164
0.00871849 0.372251 0.000421803 3.24327 3.30129
0.00895702 0.381091 0.000373441 3.07049 3.12384
0.00919555 0.39164 0.000318144 2.72982 2.77506
0.00943408 0.404497 0.000261235 2.25937 2.28867
