X vol_f_Field2 diameter_Field2
0.000139645 0.727829 0.000788281
0.000376525 0.727925 0.000786818
0.000613858 0.728028 0.000784015
0.000851483 0.728209 0.000779942
0.00108931 0.728451 0.000774615
0.00132727 0.728768 0.0007681
0.00156534 0.729157 0.000760447
0.00180349 0.729626 0.000751734
0.0020417 0.730182 0.000742035
0.00227996 0.730823 0.000731425
0.00251826 0.731543 0.000719972
0.00275659 0.732341 0.000707752
0.00299495 0.733222 0.000694854
0.00323333 0.734183 0.000681356
0.00347172 0.735228 0.000667341
0.00371014 0.736354 0.000652882
0.00394857 0.737563 0.000638052
0.00418701 0.738855 0.000622913
0.00442546 0.740228 0.00060752
0.00466392 0.741682 0.000591922
0.00490238 0.743212 0.000576151
0.00514086 0.744818 0.000560235
0.00537934 0.746498 0.000544184
0.00561783 0.748247 0.000528003
0.00585632 0.750063 0.000511678
0.00609482 0.751947 0.000495189
0.00633332 0.753892 0.000478493
0.00657182 0.755905 0.000461535
0.00681033 0.757976 0.000444227
0.00704884 0.760134 0.000426479
0.00728736 0.762316 0.00040813
0.00752587 0.76465 0.00038905
0.00776439 0.766938 0.000368915
0.00800291 0.769542 0.000347544
0.00824144 0.771906 0.00032427
0.00847996 0.775296 0.00029868
0.00871849 0.77777 0.000269403
0.00895702 0.78363 0.00023455
0.00919555 0.785773 0.000192595
0.00943408 0.798228 0.000136825
