X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.024072 5.7928e-05 4.33381 4.34232
0.000376525 0.0247564 8.38929e-05 4.33337 4.34757
0.000613858 0.0258774 0.000105078 4.33182 4.35068
0.000851483 0.0274058 0.000122663 4.32949 4.35216
0.00108931 0.0293568 0.000137907 4.32631 4.3522
0.00132727 0.0317572 0.000151345 4.32231 4.35097
0.00156534 0.0346404 0.000163336 4.31746 4.34851
0.00180349 0.0380496 0.000174225 4.31173 4.34489
0.0020417 0.0420269 0.000184371 4.30508 4.34013
0.00227996 0.0466395 0.000194148 4.29745 4.33427
0.00251826 0.0519205 0.00020392 4.28876 4.32731
0.00275659 0.0579636 0.000214057 4.27892 4.31923
0.00299495 0.0647795 0.000224912 4.26783 4.31
0.00323333 0.072413 0.000236817 4.25536 4.29959
0.00347172 0.0808814 0.00025005 4.24135 4.28788
0.00371014 0.0901806 0.000264835 4.22564 4.27475
0.00394857 0.100278 0.000281318 4.20804 4.25989
0.00418701 0.111132 0.000299538 4.18833 4.2432
0.00442546 0.122634 0.000319368 4.16636 4.22439
0.00466392 0.134671 0.000340496 4.14194 4.20324
0.00490238 0.147064 0.000362384 4.11489 4.17943
0.00514086 0.159628 0.000384304 4.08546 4.15253
0.00537934 0.172261 0.000405434 4.05369 4.12074
0.00561783 0.184798 0.0004249 4.01895 4.08512
0.00585632 0.197274 0.000441995 3.98073 4.04595
0.00609482 0.209435 0.000456065 3.93902 4.00329
0.00633332 0.221435 0.000466789 3.89333 3.95669
0.00657182 0.232991 0.000473839 3.84383 3.90629
0.00681033 0.244385 0.000477258 3.78939 3.85101
0.00704884 0.255302 0.000476872 3.73066 3.79144
0.00728736 0.266078 0.000472883 3.66488 3.7249
0.00752587 0.2765 0.000465057 3.5945 3.65374
0.00776439 0.28688 0.00045356 3.51205 3.57064
0.00800291 0.296987 0.000437889 3.42623 3.48415
0.00824144 0.307306 0.00041811 3.3158 3.37295
0.00847996 0.31759 0.000393271 3.20378 3.25834
0.00871849 0.328265 0.000362829 3.04053 3.08988
0.00895702 0.33911 0.000324533 2.86857 2.91188
0.00919555 0.351372 0.000277898 2.57229 2.60936
0.00943408 0.366732 0.000222675 2.13125 2.15461
