X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0392622 9.60875e-05 4.38346 4.39969
0.000376525 0.0398964 0.000134514 4.38278 4.40745
0.000613858 0.040963 0.000163045 4.38086 4.41179
0.000851483 0.0424451 0.000184816 4.37805 4.41368
0.00108931 0.0443674 0.00020315 4.37426 4.41376
0.00132727 0.0467672 0.000220017 4.36951 4.41247
0.00156534 0.0496647 0.000236659 4.36375 4.41005
0.00180349 0.0531098 0.000253943 4.35694 4.40664
0.0020417 0.0571364 0.000272524 4.34903 4.40235
0.00227996 0.0617709 0.00029292 4.33995 4.3972
0.00251826 0.0670859 0.000315562 4.32961 4.39118
0.00275659 0.0731073 0.000340731 4.31791 4.38418
0.00299495 0.079869 0.000368535 4.30477 4.37577
0.00323333 0.08737 0.000398856 4.29027 4.3638
0.00347172 0.0954941 0.000431267 4.27433 4.34741
0.00371014 0.10419 0.000465055 4.25658 4.3287
0.00394857 0.113416 0.000499262 4.23685 4.30792
0.00418701 0.123101 0.000532771 4.21501 4.28497
0.00442546 0.133176 0.000564433 4.19087 4.25974
0.00466392 0.143538 0.000593193 4.16432 4.23207
0.00490238 0.154141 0.000618239 4.13513 4.2018
0.00514086 0.164831 0.000638994 4.10324 4.16881
0.00537934 0.175629 0.00065523 4.06836 4.13289
0.00561783 0.186329 0.000666839 4.03048 4.09394
0.00585632 0.197041 0.000674028 3.98916 4.05162
0.00609482 0.207505 0.000676898 3.9445 4.00596
0.00633332 0.217926 0.00067584 3.89574 3.95624
0.00657182 0.228016 0.000670935 3.84324 3.90279
0.00681033 0.238018 0.000662581 3.78539 3.84405
0.00704884 0.24772 0.000650719 3.72353 3.78129
0.00728736 0.257354 0.000635671 3.65357 3.71052
0.00752587 0.266658 0.000617144 3.58019 3.6364
0.00776439 0.276077 0.000595437 3.49205 3.54759
0.00800291 0.285243 0.000569929 3.40354 3.45842
0.00824144 0.29469 0.000541029 3.28491 3.33951
0.00847996 0.304156 0.000507247 3.17059 3.22397
0.00871849 0.314116 0.000469068 2.99194 3.0455
0.00895702 0.324412 0.000425014 2.82446 2.8788
0.00919555 0.337634 0.00038085 2.50351 2.55429
0.00943408 0.351593 0.0003633 2.05594 2.09746
