X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0136315 5.83319e-05 4.37385 4.38286
0.000376525 0.0141113 7.23604e-05 4.37346 4.38563
0.000613858 0.0149741 8.41367e-05 4.37218 4.38693
0.000851483 0.0162139 9.40455e-05 4.37025 4.3871
0.00108931 0.017853 0.000102866 4.36764 4.38632
0.00132727 0.0199264 0.000110983 4.36436 4.3847
0.00156534 0.022479 0.000118572 4.36041 4.38226
0.00180349 0.0255644 0.000125685 4.35575 4.37899
0.0020417 0.0292487 0.000132284 4.35036 4.37485
0.00227996 0.0336027 0.000138284 4.3442 4.36978
0.00251826 0.0387002 0.000143583 4.33724 4.36372
0.00275659 0.0446172 0.000148101 4.32941 4.35659
0.00299495 0.0514344 0.000151812 4.32065 4.34831
0.00323333 0.0592381 0.000154756 4.31085 4.33882
0.00347172 0.0681026 0.000157023 4.29991 4.32803
0.00371014 0.0780799 0.000158724 4.28772 4.31586
0.00394857 0.0892011 0.000159974 4.27409 4.30215
0.00418701 0.101468 0.000160892 4.25886 4.28667
0.00442546 0.114877 0.000161595 4.24177 4.26928
0.00466392 0.129349 0.000162185 4.22258 4.24968
0.00490238 0.144827 0.000162752 4.20098 4.22763
0.00514086 0.16106 0.000163369 4.17665 4.20282
0.00537934 0.177896 0.000164093 4.14923 4.17489
0.00561783 0.195168 0.000164965 4.11836 4.1435
0.00585632 0.212684 0.000165996 4.08372 4.10832
0.00609482 0.230193 0.00016716 4.04497 4.06903
0.00633332 0.247551 0.000168413 4.00186 4.02537
0.00657182 0.264503 0.000169657 3.95412 3.97706
0.00681033 0.280842 0.000170781 3.9015 3.92387
0.00704884 0.29651 0.000171615 3.84351 3.86524
0.00728736 0.311506 0.000171986 3.77973 3.80081
0.00752587 0.325838 0.000171664 3.70934 3.72966
0.00776439 0.33961 0.000170432 3.63075 3.6502
0.00800291 0.353014 0.000167964 3.54327 3.56169
0.00824144 0.36612 0.000163933 3.44043 3.45762
0.00847996 0.378953 0.000157751 3.32413 3.33986
0.00871849 0.391563 0.000148846 3.17337 3.18717
0.00895702 0.404585 0.000136082 2.9981 3.01026
0.00919555 0.41822 0.000118408 2.72927 2.73959
0.00943408 0.436765 9.53594e-05 2.29546 2.30092
