X vol_f_Field2 diameter_Field2
0.000139645 0.48119 0.00105542
0.000376525 0.481223 0.00106084
0.000613858 0.481231 0.00106485
0.000851483 0.481246 0.0010673
0.00108931 0.481261 0.00106777
0.00132727 0.481284 0.00106581
0.00156534 0.481319 0.00106106
0.00180349 0.481385 0.00105342
0.0020417 0.48151 0.00104301
0.00227996 0.481719 0.00103011
0.00251826 0.482044 0.00101509
0.00275659 0.482492 0.000998372
0.00299495 0.483117 0.000980334
0.00323333 0.483935 0.000961288
0.00347172 0.484923 0.000941543
0.00371014 0.486098 0.000921285
0.00394857 0.487494 0.000900689
0.00418701 0.489098 0.000879856
0.00442546 0.490927 0.000858878
0.00466392 0.492962 0.000837775
0.00490238 0.495218 0.000816591
0.00514086 0.497662 0.000795277
0.00537934 0.500309 0.000773843
0.00561783 0.503139 0.00075215
0.00585632 0.506137 0.000730164
0.00609482 0.509176 0.000707677
0.00633332 0.51225 0.000684758
0.00657182 0.51533 0.00066115
0.00681033 0.518419 0.000636961
0.00704884 0.521527 0.000611749
0.00728736 0.524631 0.000585694
0.00752587 0.527798 0.000558034
0.00776439 0.530969 0.000529117
0.00800291 0.534263 0.000497612
0.00824144 0.537596 0.000464149
0.00847996 0.541125 0.000426418
0.00871849 0.544724 0.000385312
0.00895702 0.548535 0.00033681
0.00919555 0.552724 0.000283015
0.00943408 0.5577 0.000230267
