X vol_f_Field2 diameter_Field2
0.000139645 7.50745e-15 1e-05
0.000376525 7.29261e-16 1e-05
0.000613858 2.36662e-15 1e-05
0.000851483 4.22662e-16 1e-05
0.00108931 2.5196e-15 1e-05
0.00132727 6.27637e-16 1e-05
0.00156534 6.69182e-15 1e-05
0.00180349 3.43067e-15 1e-05
0.0020417 5.46708e-16 1e-05
0.00227996 1.18879e-15 1e-05
0.00251826 6.46905e-16 1.00002e-05
0.00275659 4.80385e-15 1.00412e-05
0.00299495 4.9977e-14 1.08395e-05
0.00323333 4.17158e-13 1.27096e-05
0.00347172 3.52892e-12 1.3508e-05
0.00371014 3.0024e-11 1.36631e-05
0.00394857 2.54085e-10 1.3692e-05
0.00418701 2.12156e-09 1.3592e-05
0.00442546 1.74229e-08 1.34592e-05
0.00466392 1.37963e-07 1.33945e-05
0.00490238 1.01164e-06 1.37284e-05
0.00514086 5.63713e-06 1.74534e-05
0.00537934 2.40892e-05 2.2363e-05
0.00561783 8.3628e-05 2.80837e-05
0.00585632 0.000212465 3.4053e-05
0.00609482 0.000445609 4.00806e-05
0.00633332 0.000856707 4.59616e-05
0.00657182 0.00157118 5.17141e-05
0.00681033 0.00275098 5.75183e-05
0.00704884 0.00462209 6.3332e-05
0.00728736 0.00752873 6.89928e-05
0.00752587 0.011926 7.42667e-05
0.00776439 0.0185643 7.8925e-05
0.00800291 0.0283241 8.29556e-05
0.00824144 0.042899 8.65857e-05
0.00847996 0.0637038 9.02303e-05
0.00871849 0.0939182 9.42678e-05
0.00895702 0.131323 9.82395e-05
0.00919555 0.17628 0.000100302
0.00943408 0.230915 9.75844e-05
