X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.020975 4.3498e-05 4.54002 4.54545
0.000376525 0.0217381 5.84475e-05 4.53977 4.54826
0.000613858 0.0230089 7.12311e-05 4.53875 4.54995
0.000851483 0.0248042 8.2055e-05 4.53718 4.55067
0.00108931 0.027144 9.17684e-05 4.53502 4.55054
0.00132727 0.03007 0.000100806 4.53228 4.54967
0.00156534 0.0336368 0.00010937 4.52892 4.54807
0.00180349 0.0379075 0.000117521 4.52493 4.54572
0.0020417 0.0429573 0.000125213 4.52026 4.54257
0.00227996 0.0488702 0.000132313 4.51487 4.53852
0.00251826 0.055706 0.000138633 4.50869 4.53349
0.00275659 0.0635787 0.000143993 4.50164 4.52735
0.00299495 0.0725555 0.000148274 4.49365 4.52001
0.00323333 0.082673 0.000151445 4.48456 4.51155
0.00347172 0.093972 0.000153574 4.47945 4.50838
0.00371014 0.106459 0.000154805 4.46755 4.49642
0.00394857 0.12014 0.000155313 4.45408 4.48256
0.00418701 0.13491 0.00015527 4.43873 4.46664
0.00442546 0.150656 0.000154833 4.42122 4.44844
0.00466392 0.167255 0.000154137 4.40128 4.42773
0.00490238 0.184519 0.000153287 4.37859 4.40421
0.00514086 0.202239 0.00015237 4.35283 4.37757
0.00537934 0.220208 0.000151446 4.3237 4.34754
0.00561783 0.238265 0.000150559 4.29088 4.31381
0.00585632 0.256211 0.000149722 4.25414 4.27616
0.00609482 0.273866 0.000148937 4.21318 4.2343
0.00633332 0.291115 0.000148174 4.16787 4.18809
0.00657182 0.30773 0.000147382 4.11783 4.13718
0.00681033 0.32376 0.000146495 4.06292 4.08139
0.00704884 0.339071 0.000145416 4.0025 4.02008
0.00728736 0.353846 0.000144049 3.9362 3.95285
0.00752587 0.367989 0.000142242 3.86294 3.87863
0.00776439 0.38175 0.000139853 3.78123 3.79589
0.00800291 0.395133 0.000136651 3.69022 3.70375
0.00824144 0.408387 0.00013241 3.58411 3.59646
0.00847996 0.421443 0.000126708 3.46225 3.47294
0.00871849 0.434711 0.000119121 3.30721 3.31647
0.00895702 0.448057 0.000108706 3.12713 3.13504
0.00919555 0.462521 9.49067e-05 2.84564 2.85197
0.00943408 0.482518 7.76485e-05 2.40763 2.41056
