X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.106513 7.62537e-05 4.88394 4.89654
0.000376525 0.10748 0.000111669 4.8833 4.90422
0.000613858 0.109349 0.000139989 4.88167 4.90937
0.000851483 0.112057 0.000161609 4.87936 4.9122
0.00108931 0.115654 0.000177875 4.87626 4.91289
0.00132727 0.120147 0.000189971 4.87234 4.91167
0.00156534 0.125561 0.000199007 4.86754 4.90873
0.00180349 0.131909 0.000205927 4.86175 4.90422
0.0020417 0.139195 0.000211475 4.85491 4.89826
0.00227996 0.14741 0.000216204 4.84686 4.89081
0.00251826 0.156524 0.000220523 4.83745 4.88186
0.00275659 0.166483 0.000224733 4.82653 4.87129
0.00299495 0.177211 0.000229056 4.81389 4.85896
0.00323333 0.188599 0.000233652 4.7993 4.84469
0.00347172 0.200529 0.000238629 4.78256 4.82828
0.00371014 0.21284 0.000244043 4.76343 4.80951
0.00394857 0.225397 0.000249904 4.74172 4.78819
0.00418701 0.238002 0.000256163 4.71726 4.76414
0.00442546 0.250558 0.000262731 4.68991 4.73721
0.00466392 0.262843 0.000269456 4.65964 4.70736
0.00490238 0.274851 0.000276164 4.62638 4.67448
0.00514086 0.286403 0.000282627 4.59013 4.63855
0.00537934 0.297551 0.00028863 4.55089 4.59952
0.00561783 0.308167 0.000293921 4.50862 4.55732
0.00585632 0.318375 0.000298312 4.46313 4.51172
0.00609482 0.328039 0.000301582 4.41437 4.46266
0.00633332 0.337382 0.000303644 4.36178 4.40953
0.00657182 0.346201 0.000304298 4.30548 4.35246
0.00681033 0.354824 0.000303525 4.24408 4.29003
0.00704884 0.362973 0.000301103 4.17848 4.22312
0.00728736 0.371064 0.000297077 4.1051 4.14816
0.00752587 0.37877 0.000291155 4.0276 4.0688
0.00776439 0.386508 0.000283421 3.93592 3.97502
0.00800291 0.393976 0.000273422 3.84236 3.87909
0.00824144 0.401636 0.000261246 3.7192 3.75326
0.00847996 0.409251 0.000246139 3.59907 3.6303
0.00871849 0.417135 0.000228127 3.41628 3.44461
0.00895702 0.425112 0.000205996 3.23234 3.25787
0.00919555 0.434033 0.000180679 2.90129 2.92385
0.00943408 0.444703 0.000156367 2.42525 2.44085
